year,age_gr,bula_h,pli0094_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,17-29 y.,Saxony,At least once per week,0.60194,130,183,0.53082,0.67305
2015,17-29 y.,Saxony,At least once per month,0.19889,53,183,0.14090,0.25688
2015,17-29 y.,Saxony-Anhalt,At least once per week,0.62337,79,79,0.51583,0.73090
2015,17-29 y.,Thuringa,At least once per week,0.63208,96,96,0.53511,0.72906
2015,30-45 y.,Schleswig-Holstein,At least once per week,0.43821,124,282,0.38020,0.49622
2015,30-45 y.,Schleswig-Holstein,At least once per month,0.35274,99,282,0.29687,0.40861
2015,30-45 y.,Schleswig-Holstein,Seldom,0.20194,59,282,0.15500,0.24888
2015,30-45 y.,Hamburg,At least once per week,0.45040,86,144,0.36885,0.53195
2015,30-45 y.,Hamburg,At least once per month,0.42185,58,144,0.34090,0.50279
2015,30-45 y.,Lower Saxony,At least once per week,0.40071,345,788,0.36647,0.43495
2015,30-45 y.,Lower Saxony,At least once per month,0.44446,333,788,0.40975,0.47918
2015,30-45 y.,Lower Saxony,Seldom,0.13670,110,788,0.11270,0.16070
2015,30-45 y.,North Rhine-Westphalia,At least once per week,0.46726,894,1759,0.44393,0.49058
2015,30-45 y.,North Rhine-Westphalia,At least once per month,0.38316,587,1759,0.36043,0.40588
2015,30-45 y.,North Rhine-Westphalia,Seldom,0.13019,234,1759,0.11446,0.14592
2015,30-45 y.,North Rhine-Westphalia,Never,0.01817,44,1759,0.01193,0.02441
2015,30-45 y.,Hesse,At least once per week,0.50970,298,590,0.46933,0.55007
2015,30-45 y.,Hesse,At least once per month,0.36699,208,590,0.32806,0.40591
2015,30-45 y.,Hesse,Seldom,0.10447,84,590,0.07977,0.12917
2015,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.53342,204,423,0.48582,0.58102
2015,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.33882,164,423,0.29366,0.38398
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.09345,55,423,0.06568,0.12122
2015,30-45 y.,Baden-Wuerttemberg,At least once per week,0.51381,506,1066,0.48379,0.54383
2015,30-45 y.,Baden-Wuerttemberg,At least once per month,0.34250,419,1066,0.31400,0.37100
2015,30-45 y.,Baden-Wuerttemberg,Seldom,0.12495,141,1066,0.10509,0.14481
2015,30-45 y.,Bavaria,At least once per week,0.52035,642,1349,0.49368,0.54702
2015,30-45 y.,Bavaria,At least once per month,0.34914,522,1349,0.32369,0.37458
2015,30-45 y.,Bavaria,Seldom,0.11585,185,1349,0.09876,0.13293
2015,30-45 y.,Berlin,At least once per week,0.55898,163,307,0.50335,0.61461
2015,30-45 y.,Berlin,At least once per month,0.29295,101,307,0.24195,0.34394
2015,30-45 y.,Berlin,Seldom,0.13713,43,307,0.09859,0.17567
2015,30-45 y.,Brandenburg,At least once per week,0.43345,90,248,0.37165,0.49525
2015,30-45 y.,Brandenburg,At least once per month,0.39730,118,248,0.33628,0.45833
2015,30-45 y.,Brandenburg,Seldom,0.15859,40,248,0.11303,0.20414
2015,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.31935,48,147,0.24372,0.39498
2015,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.43590,64,147,0.35546,0.51634
2015,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.16661,35,147,0.10616,0.22705
2015,30-45 y.,Saxony,At least once per week,0.44124,171,436,0.39458,0.48790
2015,30-45 y.,Saxony,At least once per month,0.36290,177,436,0.31771,0.40809
2015,30-45 y.,Saxony,Seldom,0.17469,88,436,0.13901,0.21037
2015,30-45 y.,Saxony-Anhalt,At least once per week,0.37722,93,235,0.31512,0.43932
2015,30-45 y.,Saxony-Anhalt,At least once per month,0.33581,99,235,0.27530,0.39633
2015,30-45 y.,Saxony-Anhalt,Seldom,0.23516,43,235,0.18082,0.28950
2015,30-45 y.,Thuringa,At least once per week,0.43819,114,268,0.37868,0.49771
2015,30-45 y.,Thuringa,At least once per month,0.39368,102,268,0.33508,0.45229
2015,30-45 y.,Thuringa,Seldom,0.15069,52,268,0.10778,0.19360
2015,46-65 y.,Schleswig-Holstein,At least once per week,0.33012,104,268,0.27371,0.38653
2015,46-65 y.,Schleswig-Holstein,At least once per month,0.52358,111,268,0.46367,0.58349
2015,46-65 y.,Schleswig-Holstein,Seldom,0.12485,53,268,0.08520,0.16450
2015,46-65 y.,Hamburg,At least once per week,0.39589,56,108,0.30322,0.48855
2015,46-65 y.,Hamburg,At least once per month,0.36885,52,108,0.27743,0.46027
2015,46-65 y.,Lower Saxony,At least once per week,0.38379,322,835,0.35078,0.41679
2015,46-65 y.,Lower Saxony,At least once per month,0.38337,341,835,0.35037,0.41637
2015,46-65 y.,Lower Saxony,Seldom,0.20064,172,835,0.17346,0.22782
2015,46-65 y.,North Rhine-Westphalia,At least once per week,0.36285,732,1880,0.34111,0.38459
2015,46-65 y.,North Rhine-Westphalia,At least once per month,0.39655,753,1880,0.37443,0.41867
2015,46-65 y.,North Rhine-Westphalia,Seldom,0.19614,335,1880,0.17819,0.21410
2015,46-65 y.,North Rhine-Westphalia,Never,0.03859,60,1880,0.02988,0.04730
2015,46-65 y.,Hesse,At least once per week,0.36667,268,673,0.33023,0.40310
2015,46-65 y.,Hesse,At least once per month,0.39675,272,673,0.35976,0.43374
2015,46-65 y.,Hesse,Seldom,0.21587,133,673,0.18476,0.24698
2015,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.33469,210,568,0.29585,0.37353
2015,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.43060,249,568,0.38985,0.47136
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.20544,109,568,0.17218,0.23869
2015,46-65 y.,Baden-Wuerttemberg,At least once per week,0.37535,392,1000,0.34533,0.40538
2015,46-65 y.,Baden-Wuerttemberg,At least once per month,0.41707,446,1000,0.38649,0.44764
2015,46-65 y.,Baden-Wuerttemberg,Seldom,0.17926,162,1000,0.15547,0.20304
2015,46-65 y.,Bavaria,At least once per week,0.41315,592,1499,0.38821,0.43808
2015,46-65 y.,Bavaria,At least once per month,0.36598,573,1499,0.34158,0.39037
2015,46-65 y.,Bavaria,Seldom,0.18777,290,1499,0.16799,0.20754
2015,46-65 y.,Bavaria,Never,0.03043,44,1499,0.02174,0.03913
2015,46-65 y.,Berlin,At least once per week,0.35164,99,311,0.29849,0.40479
2015,46-65 y.,Berlin,At least once per month,0.32113,132,311,0.26915,0.37311
2015,46-65 y.,Berlin,Seldom,0.29690,80,311,0.24604,0.34776
2015,46-65 y.,Brandenburg,At least once per week,0.19641,81,383,0.15657,0.23625
2015,46-65 y.,Brandenburg,At least once per month,0.45604,185,383,0.40609,0.50599
2015,46-65 y.,Brandenburg,Seldom,0.30319,117,383,0.25709,0.34928
2015,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.23383,58,197,0.17457,0.29308
2015,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.41515,82,197,0.34617,0.48414
2015,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.33023,57,197,0.26438,0.39607
2015,46-65 y.,Saxony,At least once per week,0.17445,95,509,0.14145,0.20745
2015,46-65 y.,Saxony,At least once per month,0.51402,255,509,0.47056,0.55748
2015,46-65 y.,Saxony,Seldom,0.26585,159,509,0.22743,0.30426
2015,46-65 y.,Saxony-Anhalt,At least once per week,0.20631,77,301,0.16052,0.25210
2015,46-65 y.,Saxony-Anhalt,At least once per month,0.44752,141,301,0.39125,0.50379
2015,46-65 y.,Saxony-Anhalt,Seldom,0.29712,83,301,0.24541,0.34883
2015,46-65 y.,Thuringa,At least once per week,0.19680,72,338,0.15435,0.23925
2015,46-65 y.,Thuringa,At least once per month,0.35868,150,338,0.30747,0.40989
2015,46-65 y.,Thuringa,Seldom,0.39547,116,338,0.34327,0.44767
2015,66 and older,Schleswig-Holstein,At least once per week,0.18694,42,167,0.12763,0.24625
2015,66 and older,Schleswig-Holstein,At least once per month,0.50823,76,167,0.43217,0.58428
2015,66 and older,Schleswig-Holstein,Seldom,0.25664,49,167,0.19020,0.32309
2015,66 and older,Hamburg,At least once per month,0.49269,44,44,0.34326,0.64213
2015,66 and older,Lower Saxony,At least once per week,0.27710,146,471,0.23663,0.31756
2015,66 and older,Lower Saxony,At least once per month,0.37711,199,471,0.33329,0.42092
2015,66 and older,Lower Saxony,Seldom,0.29115,126,471,0.25008,0.33222
2015,66 and older,North Rhine-Westphalia,At least once per week,0.29889,278,912,0.26916,0.32861
2015,66 and older,North Rhine-Westphalia,At least once per month,0.40876,382,912,0.37683,0.44068
2015,66 and older,North Rhine-Westphalia,Seldom,0.21383,191,912,0.18721,0.24046
2015,66 and older,North Rhine-Westphalia,Never,0.07094,61,912,0.05427,0.08761
2015,66 and older,Hesse,At least once per week,0.37577,107,258,0.31656,0.43498
2015,66 and older,Hesse,At least once per month,0.34303,91,258,0.28499,0.40107
2015,66 and older,Hesse,Seldom,0.20284,60,258,0.15368,0.25201
2015,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.33277,100,273,0.27677,0.38877
2015,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.35436,112,273,0.29752,0.41121
2015,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.23317,61,273,0.18291,0.28342
2015,66 and older,Baden-Wuerttemberg,At least once per week,0.37381,212,517,0.33207,0.41556
2015,66 and older,Baden-Wuerttemberg,At least once per month,0.32999,183,517,0.28942,0.37056
2015,66 and older,Baden-Wuerttemberg,Seldom,0.25264,122,517,0.21515,0.29014
2015,66 and older,Bavaria,At least once per week,0.39452,290,745,0.35940,0.42964
2015,66 and older,Bavaria,At least once per month,0.31700,252,745,0.28357,0.35044
2015,66 and older,Bavaria,Seldom,0.21673,165,745,0.18713,0.24634
2015,66 and older,Bavaria,Never,0.05378,38,745,0.03757,0.06999
2015,66 and older,Berlin,At least once per week,0.27319,50,186,0.20898,0.33740
2015,66 and older,Berlin,At least once per month,0.44451,85,186,0.37291,0.51612
2015,66 and older,Berlin,Seldom,0.24629,51,186,0.18420,0.30838
2015,66 and older,Brandenburg,At least once per week,0.15705,42,229,0.10982,0.20428
2015,66 and older,Brandenburg,At least once per month,0.29901,92,229,0.23958,0.35844
2015,66 and older,Brandenburg,Seldom,0.50211,95,229,0.43721,0.56702
2015,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.49741,69,69,0.37856,0.61625
2015,66 and older,Saxony,At least once per week,0.22199,71,319,0.17631,0.26766
2015,66 and older,Saxony,At least once per month,0.38497,156,319,0.33149,0.43845
2015,66 and older,Saxony,Seldom,0.30031,92,319,0.24993,0.35069
2015,66 and older,Saxony-Anhalt,At least once per week,0.21951,41,192,0.16081,0.27821
2015,66 and older,Saxony-Anhalt,At least once per month,0.36436,76,192,0.29611,0.43261
2015,66 and older,Saxony-Anhalt,Seldom,0.35031,75,192,0.28265,0.41797
2015,66 and older,Thuringa,At least once per week,0.19079,38,201,0.13634,0.24525
2015,66 and older,Thuringa,At least once per month,0.32429,69,201,0.25941,0.38917
2015,66 and older,Thuringa,Seldom,0.45917,94,201,0.39011,0.52824
2017,17-29 y.,Schleswig-Holstein,At least once per week,0.67854,132,132,0.59856,0.75852
2017,17-29 y.,Hamburg,At least once per week,0.64940,52,52,0.51844,0.78036
2017,17-29 y.,Lower Saxony,At least once per week,0.65366,382,526,0.61296,0.69436
2017,17-29 y.,Lower Saxony,At least once per month,0.16831,100,526,0.13630,0.20031
2017,17-29 y.,Lower Saxony,Seldom,0.06786,44,526,0.04634,0.08937
2017,17-29 y.,Bremen,At least once per week,0.58130,35,35,0.41547,0.74713
2017,17-29 y.,North Rhine-Westphalia,At least once per week,0.65545,746,975,0.62560,0.68529
2017,17-29 y.,North Rhine-Westphalia,At least once per month,0.17034,170,975,0.14673,0.19395
2017,17-29 y.,North Rhine-Westphalia,Seldom,0.04611,59,975,0.03294,0.05929
2017,17-29 y.,Hesse,At least once per week,0.66737,229,290,0.61305,0.72169
2017,17-29 y.,Hesse,At least once per month,0.19204,61,290,0.14662,0.23745
2017,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.61475,167,225,0.55102,0.67848
2017,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.20006,58,225,0.14767,0.25244
2017,17-29 y.,Baden-Wuerttemberg,At least once per week,0.69105,362,465,0.64901,0.73310
2017,17-29 y.,Baden-Wuerttemberg,At least once per month,0.18051,103,465,0.14551,0.21551
2017,17-29 y.,Bavaria,At least once per week,0.69996,493,651,0.66473,0.73519
2017,17-29 y.,Bavaria,At least once per month,0.17253,121,651,0.14348,0.20157
2017,17-29 y.,Bavaria,Seldom,0.03690,37,651,0.02240,0.05139
2017,17-29 y.,Berlin,At least once per week,0.79034,123,123,0.71811,0.86257
2017,17-29 y.,Brandenburg,At least once per week,0.45963,68,104,0.36338,0.55588
2017,17-29 y.,Brandenburg,At least once per month,0.29080,36,104,0.20309,0.37850
2017,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.68048,50,50,0.54992,0.81105
2017,17-29 y.,Saxony,At least once per week,0.67354,170,219,0.61130,0.73579
2017,17-29 y.,Saxony,At least once per month,0.18526,49,219,0.13369,0.23683
2017,17-29 y.,Saxony-Anhalt,At least once per week,0.69622,91,91,0.60121,0.79123
2017,17-29 y.,Thuringa,At least once per week,0.71252,92,92,0.61953,0.80551
2017,30-45 y.,Schleswig-Holstein,At least once per week,0.40575,124,288,0.34894,0.46256
2017,30-45 y.,Schleswig-Holstein,At least once per month,0.37317,114,288,0.31721,0.42912
2017,30-45 y.,Schleswig-Holstein,Seldom,0.17770,50,288,0.13348,0.22193
2017,30-45 y.,Hamburg,At least once per week,0.54140,81,124,0.45334,0.62946
2017,30-45 y.,Hamburg,At least once per month,0.37515,43,124,0.28959,0.46072
2017,30-45 y.,Lower Saxony,At least once per week,0.48051,299,638,0.44171,0.51931
2017,30-45 y.,Lower Saxony,At least once per month,0.34077,240,638,0.30396,0.37758
2017,30-45 y.,Lower Saxony,Seldom,0.13243,99,638,0.10611,0.15876
2017,30-45 y.,North Rhine-Westphalia,At least once per week,0.52322,814,1525,0.49815,0.54830
2017,30-45 y.,North Rhine-Westphalia,At least once per month,0.33717,518,1525,0.31343,0.36090
2017,30-45 y.,North Rhine-Westphalia,Seldom,0.11372,193,1525,0.09779,0.12966
2017,30-45 y.,Hesse,At least once per week,0.54206,260,482,0.49753,0.58658
2017,30-45 y.,Hesse,At least once per month,0.34535,168,482,0.30286,0.38784
2017,30-45 y.,Hesse,Seldom,0.09003,54,482,0.06445,0.11561
2017,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.48236,177,372,0.43151,0.53320
2017,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.37554,142,372,0.32626,0.42482
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.11259,53,372,0.08042,0.14475
2017,30-45 y.,Baden-Wuerttemberg,At least once per week,0.55654,413,862,0.52336,0.58973
2017,30-45 y.,Baden-Wuerttemberg,At least once per month,0.31767,324,862,0.28657,0.34877
2017,30-45 y.,Baden-Wuerttemberg,Seldom,0.09686,125,862,0.07711,0.11662
2017,30-45 y.,Bavaria,At least once per week,0.54527,559,1164,0.51665,0.57389
2017,30-45 y.,Bavaria,At least once per month,0.32420,436,1164,0.29729,0.35110
2017,30-45 y.,Bavaria,Seldom,0.11188,169,1164,0.09376,0.12999
2017,30-45 y.,Berlin,At least once per week,0.59161,158,286,0.53455,0.64868
2017,30-45 y.,Berlin,At least once per month,0.26406,90,286,0.21288,0.31524
2017,30-45 y.,Berlin,Seldom,0.11077,38,286,0.07433,0.14721
2017,30-45 y.,Brandenburg,At least once per week,0.47207,87,237,0.40838,0.53576
2017,30-45 y.,Brandenburg,At least once per month,0.35407,98,237,0.29305,0.41508
2017,30-45 y.,Brandenburg,Seldom,0.11987,52,237,0.07842,0.16131
2017,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.40372,56,149,0.32467,0.48277
2017,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.34186,61,149,0.26544,0.41828
2017,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.21573,32,149,0.14946,0.28200
2017,30-45 y.,Saxony,At least once per week,0.43232,188,443,0.38614,0.47850
2017,30-45 y.,Saxony,At least once per month,0.41282,180,443,0.36692,0.45872
2017,30-45 y.,Saxony,Seldom,0.14134,75,443,0.10886,0.17382
2017,30-45 y.,Saxony-Anhalt,At least once per week,0.54783,111,209,0.48019,0.61547
2017,30-45 y.,Saxony-Anhalt,At least once per month,0.17758,61,209,0.12564,0.22952
2017,30-45 y.,Saxony-Anhalt,Seldom,0.15699,37,209,0.10755,0.20642
2017,30-45 y.,Thuringa,At least once per week,0.50179,108,250,0.43969,0.56389
2017,30-45 y.,Thuringa,At least once per month,0.28581,91,250,0.22969,0.34192
2017,30-45 y.,Thuringa,Seldom,0.18520,51,250,0.13695,0.23346
2017,46-65 y.,Schleswig-Holstein,At least once per week,0.41241,120,307,0.35725,0.46756
2017,46-65 y.,Schleswig-Holstein,At least once per month,0.41833,133,307,0.36306,0.47361
2017,46-65 y.,Schleswig-Holstein,Seldom,0.15011,54,307,0.11009,0.19013
2017,46-65 y.,Hamburg,At least once per week,0.54922,84,139,0.46620,0.63224
2017,46-65 y.,Hamburg,At least once per month,0.30919,55,139,0.23208,0.38630
2017,46-65 y.,Lower Saxony,At least once per week,0.38545,410,996,0.35521,0.41569
2017,46-65 y.,Lower Saxony,At least once per month,0.42312,413,996,0.39242,0.45382
2017,46-65 y.,Lower Saxony,Seldom,0.17295,173,996,0.14945,0.19645
2017,46-65 y.,North Rhine-Westphalia,At least once per week,0.39333,838,2070,0.37228,0.41438
2017,46-65 y.,North Rhine-Westphalia,At least once per month,0.37115,792,2070,0.35033,0.39196
2017,46-65 y.,North Rhine-Westphalia,Seldom,0.20517,392,2070,0.18777,0.22257
2017,46-65 y.,North Rhine-Westphalia,Never,0.02565,48,2070,0.01884,0.03246
2017,46-65 y.,Hesse,At least once per week,0.42007,302,694,0.38333,0.45682
2017,46-65 y.,Hesse,At least once per month,0.36687,265,694,0.33098,0.40275
2017,46-65 y.,Hesse,Seldom,0.19817,127,694,0.16849,0.22785
2017,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.42694,238,576,0.38651,0.46737
2017,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.33997,217,576,0.30125,0.37869
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21656,121,576,0.18290,0.25023
2017,46-65 y.,Baden-Wuerttemberg,At least once per week,0.37936,416,1100,0.35068,0.40805
2017,46-65 y.,Baden-Wuerttemberg,At least once per month,0.42621,495,1100,0.39697,0.45544
2017,46-65 y.,Baden-Wuerttemberg,Seldom,0.15123,158,1100,0.13004,0.17241
2017,46-65 y.,Baden-Wuerttemberg,Never,0.04228,31,1100,0.03038,0.05417
2017,46-65 y.,Bavaria,At least once per week,0.40792,643,1585,0.38371,0.43212
2017,46-65 y.,Bavaria,At least once per month,0.36401,609,1585,0.34031,0.38770
2017,46-65 y.,Bavaria,Seldom,0.20113,296,1585,0.18139,0.22087
2017,46-65 y.,Bavaria,Never,0.02385,37,1585,0.01634,0.03137
2017,46-65 y.,Berlin,At least once per week,0.36680,123,321,0.31400,0.41961
2017,46-65 y.,Berlin,At least once per month,0.34742,122,321,0.29525,0.39960
2017,46-65 y.,Berlin,Seldom,0.27063,76,321,0.22195,0.31931
2017,46-65 y.,Brandenburg,At least once per week,0.19073,95,430,0.15355,0.22791
2017,46-65 y.,Brandenburg,At least once per month,0.49854,210,430,0.45123,0.54585
2017,46-65 y.,Brandenburg,Seldom,0.29159,125,430,0.24858,0.33460
2017,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.23376,60,210,0.17638,0.29114
2017,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.48971,94,210,0.42193,0.55748
2017,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.25732,56,210,0.19806,0.31659
2017,46-65 y.,Saxony,At least once per week,0.16988,117,581,0.13932,0.20044
2017,46-65 y.,Saxony,At least once per month,0.49610,274,581,0.45541,0.53679
2017,46-65 y.,Saxony,Seldom,0.28626,190,581,0.24947,0.32305
2017,46-65 y.,Saxony-Anhalt,At least once per week,0.26644,91,349,0.21999,0.31289
2017,46-65 y.,Saxony-Anhalt,At least once per month,0.38352,159,349,0.33243,0.43460
2017,46-65 y.,Saxony-Anhalt,Seldom,0.29447,99,349,0.24658,0.34236
2017,46-65 y.,Thuringa,At least once per week,0.18461,71,371,0.14508,0.22414
2017,46-65 y.,Thuringa,At least once per month,0.46935,178,371,0.41850,0.52021
2017,46-65 y.,Thuringa,Seldom,0.29042,122,371,0.24417,0.33668
2017,66 and older,Schleswig-Holstein,At least once per week,0.28731,60,172,0.21948,0.35513
2017,66 and older,Schleswig-Holstein,At least once per month,0.46668,77,172,0.39190,0.54145
2017,66 and older,Schleswig-Holstein,Seldom,0.21851,35,172,0.15657,0.28044
2017,66 and older,Hamburg,At least once per month,0.45364,45,45,0.30653,0.60074
2017,66 and older,Lower Saxony,At least once per week,0.30450,150,481,0.26333,0.34567
2017,66 and older,Lower Saxony,At least once per month,0.38570,222,481,0.34216,0.42925
2017,66 and older,Lower Saxony,Seldom,0.26836,109,481,0.22872,0.30800
2017,66 and older,North Rhine-Westphalia,At least once per week,0.32626,307,908,0.29575,0.35677
2017,66 and older,North Rhine-Westphalia,At least once per month,0.40009,362,908,0.36821,0.43197
2017,66 and older,North Rhine-Westphalia,Seldom,0.23424,205,908,0.20667,0.26180
2017,66 and older,North Rhine-Westphalia,Never,0.03501,34,908,0.02304,0.04697
2017,66 and older,Hesse,At least once per week,0.42677,117,262,0.36676,0.48677
2017,66 and older,Hesse,At least once per month,0.30913,91,262,0.25306,0.36520
2017,66 and older,Hesse,Seldom,0.19462,54,262,0.14658,0.24265
2017,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.42361,123,277,0.36531,0.48191
2017,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.25579,88,277,0.20432,0.30727
2017,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.21649,66,277,0.16790,0.26508
2017,66 and older,Baden-Wuerttemberg,At least once per week,0.38087,220,528,0.33941,0.42233
2017,66 and older,Baden-Wuerttemberg,At least once per month,0.38987,216,528,0.34823,0.43151
2017,66 and older,Baden-Wuerttemberg,Seldom,0.20417,92,528,0.16975,0.23858
2017,66 and older,Bavaria,At least once per week,0.42762,311,779,0.39286,0.46239
2017,66 and older,Bavaria,At least once per month,0.34419,301,779,0.31081,0.37758
2017,66 and older,Bavaria,Seldom,0.17441,134,779,0.14775,0.20108
2017,66 and older,Bavaria,Never,0.05158,33,779,0.03603,0.06712
2017,66 and older,Berlin,At least once per week,0.29547,59,199,0.23192,0.35902
2017,66 and older,Berlin,At least once per month,0.35090,81,199,0.28442,0.41738
2017,66 and older,Berlin,Seldom,0.26534,59,199,0.20384,0.32684
2017,66 and older,Brandenburg,At least once per week,0.16733,44,234,0.11940,0.21526
2017,66 and older,Brandenburg,At least once per month,0.37519,102,234,0.31302,0.43736
2017,66 and older,Brandenburg,Seldom,0.43718,88,234,0.37348,0.50087
2017,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.28542,35,126,0.20625,0.36459
2017,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.40757,59,126,0.32143,0.49371
2017,66 and older,Mecklenburg-Western Pomerania,Seldom,0.29015,32,126,0.21059,0.36971
2017,66 and older,Saxony,At least once per week,0.20998,59,338,0.16649,0.25347
2017,66 and older,Saxony,At least once per month,0.41606,173,338,0.36344,0.46869
2017,66 and older,Saxony,Seldom,0.32412,106,338,0.27415,0.37409
2017,66 and older,Saxony-Anhalt,At least once per week,0.22602,42,186,0.16575,0.28629
2017,66 and older,Saxony-Anhalt,At least once per month,0.31161,71,186,0.24487,0.37835
2017,66 and older,Saxony-Anhalt,Seldom,0.37201,73,186,0.30236,0.44166
2017,66 and older,Thuringa,At least once per week,0.18894,43,197,0.13413,0.24374
2017,66 and older,Thuringa,At least once per month,0.35503,63,197,0.28803,0.42202
2017,66 and older,Thuringa,Seldom,0.38433,91,197,0.31623,0.45243
