year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,5th Quintile,female,657,33.01963720725045,32.69623024438733,33.343044170113565,27.0,37.5,38.5,9.75,55.0,37.5,37.0,37.5
1996,1st Quintile,male,491,37.493382425857874,37.20489246008375,37.781872391632,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1996,1st Quintile,female,347,30.251784523129277,29.696767286313797,30.806801759944758,20.0,35.0,40.0,3.0,60.0,35.0,32.5,40.0
1996,2nd Quintile,male,743,38.0455306628428,37.86259102163339,38.22847030405221,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1996,2nd Quintile,female,552,30.744777943695073,30.310797965519445,31.1787579218707,20.0,36.0,40.0,4.0,50.0,36.0,34.5,37.0
1996,3rd Quintile,male,794,37.840940980037196,37.68234078076095,37.99954117931344,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1996,3rd Quintile,female,637,30.93559521639677,30.547256443918613,31.323933988874927,22.0,37.0,38.5,3.5,56.0,37.0,36.5,39.0
1996,4th Quintile,male,871,38.338974852444146,38.22058523899043,38.45736446589786,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1996,4th Quintile,female,734,32.45289337133988,32.11596576924759,32.78982097343218,25.0,37.93059574354522,38.92487172262992,4.112692416055115,50.0,38.0,38.0,38.5
1996,5th Quintile,male,698,37.8205065449248,37.69062444895967,37.950388640889926,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1996,5th Quintile,female,618,32.790562980093256,32.44965078069671,33.131475179489804,25.81295872909559,37.5,38.5,6.782396822738978,50.0,37.5,37.0,37.5
1997,1st Quintile,male,415,37.765422069909704,37.486231273758065,38.04461286606134,37.5,38.5,40.0,33.75,43.75,38.5,37.0,38.5
1997,1st Quintile,female,281,29.224959878810616,28.600429660085812,29.84949009753542,20.0,34.94430237390753,39.0,2.0,48.0,35.0,33.0,40.0
1997,2nd Quintile,male,717,38.067162509329584,37.90086951800582,38.23345550065335,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
