year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Mecklenburg-Western Pomerania,male,155,40.84288200093227,40.61407872641768,41.07168527544686,40.0,40.0,42.0,37.0,45.0,40.0,40.0,40.0
1991,Mecklenburg-Western Pomerania,female,132,37.28145995548384,36.73299784908907,37.82992206187861,38.81487173521029,40.0,40.0,37.03717933802572,41.777692397184566,40.0,40.0,40.0
1991,Saxony,male,389,40.622135234651644,40.44166488848356,40.80260558081973,40.0,40.0,42.0,37.0,45.0,40.0,40.0,40.0
1991,Saxony,female,360,37.36950543139601,37.02241388341543,37.71659697937658,35.29868704443088,40.0,40.0,28.246717611077194,47.05196943335368,40.0,40.0,40.0
1991,Saxony-Anhalt,male,255,40.35482111918788,40.138213719621994,40.57142851875377,40.0,40.0,40.33910540337976,39.49134189493036,40.847763508449404,40.0,40.0,40.0
1991,Saxony-Anhalt,female,249,37.59740211884732,37.2086148797398,37.98618935795484,38.54082147198195,40.0,40.0,36.35205367995488,42.18876779202708,40.0,40.0,40.0
1991,Thuringa,male,226,40.45778855057317,40.19194795782506,40.72362914332128,40.0,40.0,42.0,37.0,45.0,40.0,40.0,40.0
1991,Thuringa,female,198,37.43757499817515,37.02945733487711,37.845692661473194,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1992,Schleswig-Holstein,male,81,38.09486320757134,37.68841251354327,38.50131390159942,37.5,38.5,38.5,36.0,40.0,38.5,38.5,39.0
1992,Schleswig-Holstein,female,58,28.973938522150775,27.69585284394583,30.25202420035572,19.98708006457211,30.81029987781158,38.5,8.0,42.0,30.0,23.0,36.0
1992,Hamburg,male,40,38.443248981190614,37.94854814486026,38.937949817520966,37.5,38.0,39.0,35.25,41.25,38.0,37.0,38.5
1992,Hamburg,female,36,34.52387540667326,33.284392009096884,35.76335880424964,35.89559887677288,37.5,38.56951324174376,31.884727329316554,42.58038478920009,37.5,36.5,38.5
1992,Lower Saxony,male,270,38.47496453469728,38.18201877943815,38.767910289956404,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1992,Lower Saxony,female,180,32.02301979532021,31.322949460037968,32.72309013060245,24.0,37.5,38.5,2.25,56.0,37.5,37.0,38.0
1992,Bremen,male,,,,,,,,,,,,
1992,Bremen,female,,,,,,,,,,,,
1992,North Rhine-Westphalia,male,750,37.954682767311155,37.807477655368956,38.101887879253354,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
