year,bula_h,regtyp,hlf0071_h,proportion,n,lower_confidence,upper_confidence
1989,Bayern,Rural regions,2.0,0.016791044776119403,4651,0.013098339267794908,0.020483750284443897
1989,Niedersachsen,Urban regions,4.0,0.013059701492537313,4651,0.009796867577009502,0.016322535408065122
1989,Baden-Wuerttemberg,Urban regions,1.0,0.013059701492537313,4651,0.009796867577009502,0.016322535408065122
1989,Niedersachsen,Urban regions,2.0,0.013059701492537313,4651,0.009796867577009502,0.016322535408065122
1989,Bremen,Urban regions,3.0,0.011194029850746268,4651,0.008170378781732341,0.014217680919760195
1989,Niedersachsen,Rural regions,4.0,0.011194029850746268,4651,0.008170378781732341,0.014217680919760195
1989,Hamburg,Urban regions,3.0,0.011194029850746268,4651,0.008170378781732341,0.014217680919760195
1989,Berlin,Urban regions,2.0,0.009328358208955223,4651,0.006565552309964652,0.012091164107945794
1989,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.009328358208955223,4651,0.006565552309964652,0.012091164107945794
1989,Nordrhein-Westfalen,Urban regions,4.0,0.007462686567164179,4651,0.004989232078930639,0.00993614105539772
1989,Schleswig-Holstein,Urban regions,2.0,0.007462686567164179,4651,0.004989232078930639,0.00993614105539772
1989,Bayern,Urban regions,1.0,0.007462686567164179,4651,0.004989232078930639,0.00993614105539772
1989,Niedersachsen,Rural regions,2.0,0.005597014925373134,4651,0.003452928220795703,0.007741101629950565
1989,Baden-Wuerttemberg,Urban regions,4.0,0.005597014925373134,4651,0.003452928220795703,0.007741101629950565
1989,Hessen,Urban regions,1.0,0.005597014925373134,4651,0.003452928220795703,0.007741101629950565
1989,Nordrhein-Westfalen,Rural regions,3.0,0.005597014925373134,4651,0.003452928220795703,0.007741101629950565
1989,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.005597014925373134,4651,0.003452928220795703,0.007741101629950565
1989,Hessen,Urban regions,4.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Nordrhein-Westfalen,Urban regions,1.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Berlin,Urban regions,1.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Schleswig-Holstein,Urban regions,4.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Bayern,Rural regions,1.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Hamburg,Urban regions,2.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Bayern,Urban regions,4.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Baden-Wuerttemberg,Rural regions,4.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Hessen,Rural regions,2.0,0.0037313432835820895,4651,0.0019790623387429666,0.005483624228421212
1989,Baden-Wuerttemberg,Rural regions,2.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Hessen,Rural regions,3.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Niedersachsen,Urban regions,5.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Bremen,Urban regions,4.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Bayern,Rural regions,4.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Bremen,Urban regions,1.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Hamburg,Urban regions,4.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Schleswig-Holstein,Rural regions,1.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Niedersachsen,Urban regions,1.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Berlin,Urban regions,4.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1989,Schleswig-Holstein,Rural regions,2.0,0.0018656716417910447,4651,0.000625462286857618,0.0031058809967244713
1990,Sachsen-Anhalt,Rural regions,3.0,0.0776361529548088,6750,0.07125223459493434,0.08402007131468327
1990,Sachsen,Rural regions,3.0,0.0768636539204326,6750,0.0705089163083688,0.0832183915324964
1990,Brandenburg,Rural regions,3.0,0.07647740440324449,6750,0.07013732761798053,0.08281748118850846
1990,Sachsen,Urban regions,3.0,0.07531865585168018,6750,0.06902284729901399,0.08161446440434637
1990,Thueringen,Rural regions,3.0,0.06141367323290846,6750,0.055686058026113504,0.06714128843970342
1990,Mecklenburg-Vorpommern,Rural regions,3.0,0.049053688682889146,6750,0.043901188459483154,0.05420618890629514
1990,Berlin,Urban regions,3.0,0.047508690614136734,6750,0.04243386379474362,0.05258351743352985
1990,Nordrhein-Westfalen,Urban regions,3.0,0.04016994978756277,6750,0.03548557105380073,0.04485432852132481
1990,Sachsen,Urban regions,2.0,0.03862495171881035,6750,0.03402784503088599,0.04322205840673471
1990,Thueringen,Urban regions,3.0,0.02858246427191966,6750,0.024607282529562804,0.03255764601427651
1990,Sachsen-Anhalt,Rural regions,2.0,0.027809965237543453,6750,0.02388731134704252,0.031732619128044384
1990,Brandenburg,Rural regions,2.0,0.02742371572035535,6750,0.02352762400516738,0.031319807435543315
1990,Sachsen,Rural regions,2.0,0.027037466203167246,6750,0.02316814094579376,0.030906791460540733
1990,Thueringen,Rural regions,2.0,0.022402471996910003,6750,0.01887200461112561,0.025932939382694396
1990,Baden-Wuerttemberg,Urban regions,3.0,0.0220162224797219,6750,0.01851563114819637,0.02551681381124743
1990,Sachsen-Anhalt,Urban regions,3.0,0.02085747392815759,6750,0.017448230623649672,0.02426671723266551
1990,Mecklenburg-Vorpommern,Rural regions,2.0,0.016222479721900347,6750,0.013208701764242905,0.019236257679557788
1990,Berlin,Urban regions,2.0,0.015836230204712243,6750,0.012857962208461375,0.018814498200963113
1990,Bayern,Urban regions,3.0,0.01313248358439552,6750,0.010416625669657599,0.01584834149913344
1990,Niedersachsen,Rural regions,3.0,0.010814986481266898,6750,0.008347493423811178,0.013282479538722618
1990,Sachsen,Urban regions,1.0,0.010814986481266898,6750,0.008347493423811178,0.013282479538722618
1990,Bayern,Rural regions,3.0,0.009269988412514484,6750,0.006983750406623303,0.011556226418405665
1990,Brandenburg,Rural regions,1.0,0.009269988412514484,6750,0.006983750406623303,0.011556226418405665
1990,Thueringen,Urban regions,2.0,0.008111239860950173,6750,0.005971409764271763,0.010251069957628584
1990,Sachsen,Rural regions,1.0,0.008111239860950173,6750,0.005971409764271763,0.010251069957628584
1990,Mecklenburg-Vorpommern,Rural regions,1.0,0.00772499034376207,6750,0.005636323443144287,0.009813657244379853
1990,Sachsen-Anhalt,Urban regions,2.0,0.007338740826573967,6750,0.005302563971160931,0.009374917681987003
1990,Brandenburg,Urban regions,3.0,0.007338740826573967,6750,0.005302563971160931,0.009374917681987003
1990,Sachsen-Anhalt,Rural regions,1.0,0.007338740826573967,6750,0.005302563971160931,0.009374917681987003
1990,Sachsen,Urban regions,4.0,0.006952491309385863,6750,0.004970236750303954,0.008934745868467773
1990,Niedersachsen,Urban regions,3.0,0.006952491309385863,6750,0.004970236750303954,0.008934745868467773
1990,Thueringen,Rural regions,1.0,0.006952491309385863,6750,0.004970236750303954,0.008934745868467773
1990,Hessen,Urban regions,3.0,0.006952491309385863,6750,0.004970236750303954,0.008934745868467773
1990,Nordrhein-Westfalen,Urban regions,2.0,0.00656624179219776,6750,0.004639462024507591,0.00849302155988793
1990,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.006179992275009656,6750,0.004310377984559025,0.008049606565460287
1990,Brandenburg,Rural regions,4.0,0.006179992275009656,6750,0.004310377984559025,0.008049606565460287
1990,Mecklenburg-Vorpommern,Urban regions,3.0,0.005021243723445346,6750,0.003335014001587871,0.006707473445302821
1990,Baden-Wuerttemberg,Urban regions,1.0,0.004248744689069139,6750,0.002697036923441078,0.0058004524546972
1990,Bayern,Rural regions,2.0,0.0034762456546929316,6750,0.0020721288334359534,0.00488036247594991
1990,Mecklenburg-Vorpommern,Rural regions,4.0,0.0034762456546929316,6750,0.0020721288334359534,0.00488036247594991
1990,Sachsen,Rural regions,4.0,0.0034762456546929316,6750,0.0020721288334359534,0.00488036247594991
1990,Sachsen-Anhalt,Rural regions,4.0,0.0034762456546929316,6750,0.0020721288334359534,0.00488036247594991
1990,Baden-Wuerttemberg,Urban regions,2.0,0.0034762456546929316,6750,0.0020721288334359534,0.00488036247594991
1990,Berlin,Urban regions,4.0,0.003089996137504828,6750,0.0017659255747337992,0.004414066700275857
1990,Berlin,Urban regions,1.0,0.003089996137504828,6750,0.0017659255747337992,0.004414066700275857
1990,Baden-Wuerttemberg,Rural regions,3.0,0.003089996137504828,6750,0.0017659255747337992,0.004414066700275857
1990,Mecklenburg-Vorpommern,Urban regions,2.0,0.003089996137504828,6750,0.0017659255747337992,0.004414066700275857
1990,Brandenburg,Urban regions,2.0,0.003089996137504828,6750,0.0017659255747337992,0.004414066700275857
1990,Nordrhein-Westfalen,Urban regions,1.0,0.0027037466203167246,6750,0.0014649521061398786,0.003942541134493571
1990,Bayern,Urban regions,2.0,0.0027037466203167246,6750,0.0014649521061398786,0.003942541134493571
1990,Schleswig-Holstein,Urban regions,3.0,0.0027037466203167246,6750,0.0014649521061398786,0.003942541134493571
1990,Hamburg,Urban regions,3.0,0.0027037466203167246,6750,0.0014649521061398786,0.003942541134493571
1990,Thueringen,Urban regions,4.0,0.002317497103128621,6750,0.0011703741684741108,0.0034646200377831315
1990,Hessen,Rural regions,3.0,0.002317497103128621,6750,0.0011703741684741108,0.0034646200377831315
1990,Sachsen-Anhalt,Urban regions,4.0,0.0019312475859405175,6750,0.0008838697210970918,0.0029786254507839435
1990,Niedersachsen,Rural regions,2.0,0.0019312475859405175,6750,0.0008838697210970918,0.0029786254507839435
1990,Nordrhein-Westfalen,Urban regions,4.0,0.0019312475859405175,6750,0.0008838697210970918,0.0029786254507839435
1990,Sachsen-Anhalt,Urban regions,1.0,0.0019312475859405175,6750,0.0008838697210970918,0.0029786254507839435
1990,Hessen,Urban regions,2.0,0.001544998068752414,6750,0.0006080135747422731,0.002481982562762555
1990,Schleswig-Holstein,Rural regions,3.0,0.001544998068752414,6750,0.0006080135747422731,0.002481982562762555
1990,Thueringen,Rural regions,5.0,0.001544998068752414,6750,0.0006080135747422731,0.002481982562762555
1990,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.001544998068752414,6750,0.0006080135747422731,0.002481982562762555
1990,Baden-Wuerttemberg,Rural regions,2.0,0.001544998068752414,6750,0.0006080135747422731,0.002481982562762555
1990,Mecklenburg-Vorpommern,Urban regions,1.0,0.001544998068752414,6750,0.0006080135747422731,0.002481982562762555
1990,Niedersachsen,Urban regions,4.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Schleswig-Holstein,Rural regions,2.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Thueringen,Urban regions,1.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Thueringen,Rural regions,4.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Schleswig-Holstein,Urban regions,2.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Bremen,Urban regions,3.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Sachsen-Anhalt,Rural regions,5.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Niedersachsen,Rural regions,4.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Niedersachsen,Urban regions,2.0,0.0011587485515643105,6750,0.00034713923793812016,0.0019703578651905007
1990,Hamburg,Urban regions,2.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Brandenburg,Urban regions,4.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Brandenburg,Urban regions,1.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Hessen,Urban regions,4.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Nordrhein-Westfalen,Rural regions,3.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Bayern,Rural regions,4.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Sachsen,Rural regions,5.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Niedersachsen,Rural regions,1.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Brandenburg,Rural regions,5.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Mecklenburg-Vorpommern,Rural regions,5.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Bayern,Urban regions,4.0,0.000772499034376207,6750,0.00010969468948098752,0.0014353033792714265
1990,Bremen,Urban regions,4.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Hessen,Urban regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Sachsen,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Niedersachsen,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Niedersachsen,Urban regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Schleswig-Holstein,Urban regions,4.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Schleswig-Holstein,Urban regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Hessen,Rural regions,2.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Nordrhein-Westfalen,Rural regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Mecklenburg-Vorpommern,Urban regions,4.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Berlin,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Baden-Wuerttemberg,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Bayern,Urban regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Thueringen,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Sachsen-Anhalt,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Bayern,Urban regions,5.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1990,Bayern,Rural regions,1.0,0.0003862495171881035,6750,-8.25145033564088e-05,0.0008550135377326158
1991,Nordrhein-Westfalen,Urban regions,3.0,0.13121611154144075,6629,0.1230881521921474,0.1393440708907341
1991,Baden-Wuerttemberg,Urban regions,3.0,0.08055770720371805,6629,0.07400610004604752,0.08710931436138858
1991,Bayern,Urban regions,3.0,0.04508133230054222,6629,0.04008658380480609,0.050076080796278344
1991,Bayern,Rural regions,3.0,0.041518202943454686,6629,0.036715969473927294,0.04632043641298208
1991,Hessen,Urban regions,3.0,0.03826491092176607,6629,0.033646844809375236,0.04288297703415691
1991,Nordrhein-Westfalen,Urban regions,2.0,0.03563129357087529,6629,0.031168884177245264,0.04009370296450532
1991,Berlin,Urban regions,3.0,0.03284275755228505,6629,0.028552331578110136,0.037133183526459966
1991,Sachsen-Anhalt,Rural regions,3.0,0.03129357087529047,6629,0.02710220363806342,0.035484938112517524
1991,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.031138652207591013,6629,0.02695733820902607,0.035319966206155955
1991,Brandenburg,Rural regions,3.0,0.02943454686289698,6629,0.025365683055952208,0.03350341066984175
1991,Sachsen,Urban regions,3.0,0.02943454686289698,6629,0.025365683055952208,0.03350341066984175
1991,Sachsen,Rural regions,3.0,0.02943454686289698,6629,0.025365683055952208,0.03350341066984175
1991,Niedersachsen,Urban regions,3.0,0.027885360185902403,6629,0.02392185954392178,0.031848860827883026
1991,Thueringen,Rural regions,3.0,0.02602633617350891,6629,0.022193571223808262,0.029859101123209556
1991,Niedersachsen,Rural regions,3.0,0.021843532145623547,6629,0.018324707214222156,0.025362357077024937
1991,Mecklenburg-Vorpommern,Rural regions,3.0,0.02029434546862897,6629,0.01689991127434919,0.023688779662908752
1991,Baden-Wuerttemberg,Urban regions,2.0,0.01812548412083656,6629,0.014914006769437412,0.02133696147223571
1991,Hessen,Urban regions,2.0,0.013477924089852827,6629,0.010702067859977866,0.01625378031972779
