year,bula_h,sampreg,hlf0071_h,proportion,n,lower_confidence,upper_confidence
1990,Nordrhein-Westfalen,West,1.0,0.0030372057706909645,6750,0.0017244595740851724,0.004349951967296756
1990,Hamburg,West,3.0,0.0026575550493545936,6750,0.00142935963735429,0.0038857504613548973
1990,Berlin,East,4.0,0.0026575550493545936,6750,0.00142935963735429,0.0038857504613548973
1990,Niedersachsen,West,4.0,0.002277904328018223,6750,0.0011405999264357208,0.0034152087296007256
1990,Schleswig-Holstein,West,2.0,0.002277904328018223,6750,0.0011405999264357208,0.0034152087296007256
1990,Berlin,West,2.0,0.0018982536066818527,6750,0.0008598439706980624,0.0029366632426656427
1990,Nordrhein-Westfalen,West,4.0,0.0018982536066818527,6750,0.0008598439706980624,0.0029366632426656427
1990,Thueringen,East,5.0,0.0018982536066818527,6750,0.0008598439706980624,0.0029366632426656427
1990,Hessen,West,2.0,0.0018982536066818527,6750,0.0008598439706980624,0.0029366632426656427
1990,Bayern,West,4.0,0.0015186028853454822,6750,0.0005896444466660339,0.0024475613240249306
1990,Sachsen-Anhalt,East,5.0,0.0015186028853454822,6750,0.0005896444466660339,0.0024475613240249306
1990,"Rheinland-Pfalz,Saarland",West,4.0,0.0011389521640091116,6750,0.00033429762451514663,0.0019436067035030766
1990,Niedersachsen,West,1.0,0.0011389521640091116,6750,0.00033429762451514663,0.0019436067035030766
1990,Bremen,West,3.0,0.0011389521640091116,6750,0.00033429762451514663,0.0019436067035030766
1990,"Rheinland-Pfalz,Saarland",West,2.0,0.0011389521640091116,6750,0.00033429762451514663,0.0019436067035030766
1990,Sachsen,East,5.0,0.0011389521640091116,6750,0.00033429762451514663,0.0019436067035030766
1990,Mecklenburg-Vorpommern,East,5.0,0.0007593014426727411,6750,0.00010217891718191058,0.0014164239681635717
1990,Brandenburg,East,5.0,0.0007593014426727411,6750,0.00010217891718191058,0.0014164239681635717
1990,Hamburg,West,2.0,0.0007593014426727411,6750,0.00010217891718191058,0.0014164239681635717
1990,Bayern,West,1.0,0.0007593014426727411,6750,0.00010217891718191058,0.0014164239681635717
1990,Hessen,West,4.0,0.0007593014426727411,6750,0.00010217891718191058,0.0014164239681635717
1990,Berlin,West,4.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Berlin,East,5.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Niedersachsen,West,5.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,"Rheinland-Pfalz,Saarland",West,1.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Berlin,West,1.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Schleswig-Holstein,West,1.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Bayern,West,5.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Baden-Wuerttemberg,West,5.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Bremen,West,4.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Schleswig-Holstein,West,4.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1990,Hessen,West,1.0,0.00037965072133637056,6750,-8.509333460341828e-05,0.0008443947772761594
1991,Nordrhein-Westfalen,West,3.0,0.13353846153846155,6629,0.12534985712982333,0.14172706594709977
1991,Baden-Wuerttemberg,West,3.0,0.09292307692307693,6629,0.08593406289874578,0.09991209094740808
1991,Bayern,West,3.0,0.086,6629,0.07925076755899112,0.09274923244100887
1991,Sachsen,East,3.0,0.05984615384615385,6629,0.05413597582951013,0.06555633186279756
1991,Niedersachsen,West,3.0,0.04938461538461539,6629,0.0441687026230961,0.054600528146134676
1991,Hessen,West,3.0,0.04476923076923077,6629,0.03979098848137196,0.049747473057089577
1991,Sachsen-Anhalt,East,3.0,0.03907692307692308,6629,0.034412085213870125,0.04374176093997603
1991,Thueringen,East,3.0,0.038461538461538464,6629,0.033832095706755126,0.0430909812163218
1991,"Rheinland-Pfalz,Saarland",West,3.0,0.03784615384615385,6629,0.03325242668522889,0.04243988100707881
1991,Nordrhein-Westfalen,West,2.0,0.036153846153846154,6629,0.03166005200941065,0.04064764029828166
1991,Brandenburg,East,3.0,0.031846153846153843,6629,0.027619149018783356,0.03607315867352433
1991,Mecklenburg-Vorpommern,East,3.0,0.022307692307692306,6629,0.018752521397005294,0.025862863218379318
1991,Sachsen,East,2.0,0.02076923076923077,6629,0.01733614389448893,0.02420231764397261
1991,Baden-Wuerttemberg,West,2.0,0.020307692307692308,6629,0.01691216522947784,0.023703219385906776
1991,Bayern,West,2.0,0.019230769230769232,6629,0.015924685821037086,0.022536852640501377
1991,Berlin,West,3.0,0.01676923076923077,6629,0.013678107225643376,0.019860354312818164
1991,Berlin,East,3.0,0.016615384615384615,6629,0.013538232496543626,0.019692536734225604
1991,Schleswig-Holstein,West,3.0,0.016307692307692308,6629,0.013258688590715282,0.019356696024669336
1991,Hessen,West,2.0,0.014769230769230769,6629,0.011865341958213453,0.017673119580248083
1991,Niedersachsen,West,2.0,0.013076923076923076,6629,0.010342117238302997,0.015811728915543156
1991,Sachsen-Anhalt,East,2.0,0.012923076923076923,6629,0.010204193881705296,0.01564195996444855
1991,Hamburg,West,3.0,0.012,6629,0.00937879397724491,0.01462120602275509
1991,Brandenburg,East,2.0,0.01123076923076923,6629,0.00869398058485692,0.01376755787668154
1991,Nordrhein-Westfalen,West,4.0,0.010769230769230769,6629,0.00828453505049959,0.013253926487961948
1991,Bayern,West,4.0,0.009846153846153846,6629,0.0074692221064856755,0.012223085585822017
1991,Thueringen,East,2.0,0.008769230769230769,6629,0.006524831086112969,0.011013630452348568
1991,Nordrhein-Westfalen,West,1.0,0.007692307692307693,6629,0.005589093204584197,0.009795522180031189
1991,Niedersachsen,West,4.0,0.007230769230769231,6629,0.0051911529652120935,0.009270385496326368
1991,Bremen,West,3.0,0.00676923076923077,6629,0.004795323236838954,0.008743138301622586
1991,Berlin,West,2.0,0.006615384615384615,6629,0.00466388564628057,0.00856688358448866
1991,Mecklenburg-Vorpommern,East,2.0,0.006461538461538461,6629,0.004532715485273487,0.008390361437803435
1991,"Rheinland-Pfalz,Saarland",West,2.0,0.006,6629,0.004140908011941486,0.007859091988058514
1991,Baden-Wuerttemberg,West,4.0,0.005384615384615384,6629,0.0036228949494518303,0.0071463358197789385
1991,Hessen,West,4.0,0.005230769230769231,6629,0.003494264327808535,0.006967274133729926
1991,Sachsen,East,4.0,0.005230769230769231,6629,0.003494264327808535,0.006967274133729926
1991,Sachsen,East,1.0,0.004923076923076923,6629,0.0032381591942867495,0.0066079946518670975
1991,Baden-Wuerttemberg,West,1.0,0.0047692307692307695,6629,0.003110720642266612,0.006427740896194927
1991,"Rheinland-Pfalz,Saarland",West,4.0,0.004153846153846154,6629,0.002605552296475155,0.005702140011217153
1991,Bayern,West,1.0,0.004,6629,0.002480531410628509,0.005519468589371491
1991,Brandenburg,East,4.0,0.0036923076923076922,6629,0.002232224014283796,0.005152391370331588
1991,Schleswig-Holstein,West,2.0,0.0036923076923076922,6629,0.002232224014283796,0.005152391370331588
1991,Berlin,East,2.0,0.003384615384615385,6629,0.0019864758461332404,0.004782754923097529
1991,Mecklenburg-Vorpommern,East,1.0,0.0032307692307692306,6629,0.0018646696988011248,0.0045968687627373364
1991,Hessen,West,1.0,0.0032307692307692306,6629,0.0018646696988011248,0.0045968687627373364
1991,Brandenburg,East,1.0,0.002307692307692308,6629,0.001152592996323428,0.0034627916190611875
1991,Schleswig-Holstein,West,4.0,0.0021538461538461538,6629,0.0010378281643366183,0.0032698641433556892
1991,Sachsen-Anhalt,East,4.0,0.0021538461538461538,6629,0.0010378281643366183,0.0032698641433556892
1991,Niedersachsen,West,1.0,0.002,6629,0.0009244952561399508,0.0030755047438600492
1991,Hamburg,West,2.0,0.0018461538461538461,6629,0.0008127626701732533,0.002879545022134439
1991,Thueringen,East,4.0,0.0018461538461538461,6629,0.0008127626701732533,0.002879545022134439
1991,Sachsen-Anhalt,East,1.0,0.0018461538461538461,6629,0.0008127626701732533,0.002879545022134439
1991,Berlin,West,1.0,0.0016923076923076924,6629,0.0007028347222392049,0.00268178066237618
1991,Berlin,West,4.0,0.0013846153846153845,6629,0.000489465490789265,0.002279765278441504
1991,Thueringen,East,1.0,0.0012307692307692308,6629,0.0003867488101418207,0.002074789651396641
1991,Mecklenburg-Vorpommern,East,4.0,0.0012307692307692308,6629,0.0003867488101418207,0.002074789651396641
1991,Bremen,West,2.0,0.0012307692307692308,6629,0.0003867488101418207,0.002074789651396641
1991,Berlin,East,4.0,0.0010769230769230769,6629,0.00028735346262187664,0.001866492691224277
1991,"Rheinland-Pfalz,Saarland",West,1.0,0.0009230769230769231,6629,0.00019202121480843483,0.0016541326313454113
1991,Hessen,West,5.0,0.0009230769230769231,6629,0.00019202121480843483,0.0016541326313454113
1991,Nordrhein-Westfalen,West,5.0,0.0009230769230769231,6629,0.00019202121480843483,0.0016541326313454113
1991,Sachsen-Anhalt,East,5.0,0.0007692307692307692,6629,0.00010181988474606575,0.0014366416537154726
1991,"Rheinland-Pfalz,Saarland",West,5.0,0.0007692307692307692,6629,0.00010181988474606575,0.0014366416537154726
1991,Berlin,East,1.0,0.0007692307692307692,6629,0.00010181988474606575,0.0014366416537154726
1991,Niedersachsen,West,5.0,0.0006153846153846154,6629,1.8388219886379545e-05,0.0012123810108828513
1991,Hamburg,West,1.0,0.0006153846153846154,6629,1.8388219886379545e-05,0.0012123810108828513
1991,Schleswig-Holstein,West,1.0,0.0006153846153846154,6629,1.8388219886379545e-05,0.0012123810108828513
1991,Bremen,West,4.0,0.0006153846153846154,6629,1.8388219886379545e-05,0.0012123810108828513
1991,Sachsen,East,5.0,0.0006153846153846154,6629,1.8388219886379545e-05,0.0012123810108828513
1991,Thueringen,East,5.0,0.00046153846153846153,6629,-5.5515376199579585e-05,0.0009785922992765026
1991,Baden-Wuerttemberg,West,5.0,0.00046153846153846153,6629,-5.5515376199579585e-05,0.0009785922992765026
1991,Hamburg,West,4.0,0.00046153846153846153,6629,-5.5515376199579585e-05,0.0009785922992765026
1991,Mecklenburg-Vorpommern,East,5.0,0.0003076923076923077,6629,-0.00011451287154393255,0.000729897486928548
1991,Brandenburg,East,5.0,0.0003076923076923077,6629,-0.00011451287154393255,0.000729897486928548
1991,Schleswig-Holstein,West,5.0,0.00015384615384615385,6629,-0.00014472096256269243,0.00045241327025500016
1991,Bremen,West,1.0,0.00015384615384615385,6629,-0.00014472096256269243,0.00045241327025500016
1991,Berlin,West,5.0,0.00015384615384615385,6629,-0.00014472096256269243,0.00045241327025500016
1991,Bayern,West,5.0,0.00015384615384615385,6629,-0.00014472096256269243,0.00045241327025500016
1992,Nordrhein-Westfalen,West,3.0,0.1337030191004313,6603,0.1254940347040665,0.1419120034967961
1992,Bayern,West,3.0,0.09072704867529267,6603,0.08379915919902034,0.09765493815156501
1992,Baden-Wuerttemberg,West,3.0,0.08980283425754775,6603,0.08290681947264936,0.09669884904244613
1992,Sachsen,East,3.0,0.05837954405422058,6603,0.052724269234446966,0.06403481887399419
1992,Niedersachsen,West,3.0,0.05206407886629698,6603,0.046705569333493506,0.05742258839910045
1992,Hessen,West,3.0,0.04698089956869994,6603,0.04187706147256845,0.05208473766483143
1992,Thueringen,East,3.0,0.038817005545286505,6603,0.034157932957055714,0.043476078133517296
1992,Sachsen-Anhalt,East,3.0,0.03743068391866913,6603,0.03285226728524371,0.04200910055209456
1992,"Rheinland-Pfalz,Saarland",West,3.0,0.036660505237215035,6603,0.032127624125463244,0.041193386348966826
1992,Nordrhein-Westfalen,West,2.0,0.03542821934688848,6603,0.030969323158993322,0.039887115534783635
1992,Brandenburg,East,3.0,0.030499075785582256,6603,0.02635141838675502,0.034646733184409494
1992,Bayern,West,2.0,0.020794824399260628,6603,0.017352911296992325,0.02423673750152893
1992,Mecklenburg-Vorpommern,East,3.0,0.02048675292667899,6603,0.01706989324254682,0.023903612610811163
1992,Baden-Wuerttemberg,West,2.0,0.02002464571780653,6603,0.016645745085494303,0.023403546350118758
1992,Sachsen,East,2.0,0.019408502772643253,6603,0.016080945790040786,0.02273605975524572
1992,Berlin,East,3.0,0.0166358595194085,6603,0.013550788056831384,0.01972093098198562
1992,Berlin,West,3.0,0.016173752310536044,6603,0.01313111617243184,0.01921638844864025
1992,Schleswig-Holstein,West,3.0,0.015403573629081947,6603,0.012433102780248884,0.01837404447791501
1992,Hessen,West,2.0,0.014017252002464571,6603,0.011181609212020403,0.01685289479290874
1992,Niedersachsen,West,2.0,0.012322858903265557,6603,0.009661835697384583,0.01498388210914653
1992,Sachsen-Anhalt,East,2.0,0.012014787430683918,6603,0.009386827792927772,0.014642747068440064
1992,Brandenburg,East,2.0,0.0118607516943931,6603,0.009249488758082673,0.014472014630703526
1992,Nordrhein-Westfalen,West,4.0,0.010936537276648183,6603,0.008427902601781643,0.013445171951514723
1992,Hamburg,West,3.0,0.009858287122612447,6603,0.007475227915086823,0.01224134633013807
1992,Bayern,West,4.0,0.008934072704867528,6603,0.006664409397684597,0.01120373601205046
1992,"Rheinland-Pfalz,Saarland",West,2.0,0.00878003696857671,6603,0.006529849949334728,0.011030223987818692
1992,Nordrhein-Westfalen,West,1.0,0.007855822550831794,6603,0.0057263666571172045,0.009985278444546383
1992,Thueringen,East,2.0,0.0073937153419593345,6603,0.005327358625775814,0.009460072058142855
1992,Niedersachsen,West,4.0,0.0073937153419593345,6603,0.005327358625775814,0.009460072058142855
1992,Mecklenburg-Vorpommern,East,2.0,0.006931608133086876,6603,0.004930401178101604,0.008932815088072149
1992,Baden-Wuerttemberg,West,1.0,0.006931608133086876,6603,0.004930401178101604,0.008932815088072149
1992,Sachsen,East,4.0,0.006777572396796057,6603,0.004798572533496012,0.008756572260096102
1992,Baden-Wuerttemberg,West,4.0,0.0066235366605052375,6603,0.0046670029826356915,0.008580070338374783
1992,Berlin,West,2.0,0.006315465187923599,6603,0.004404677822898928,0.00822625255294827
1992,Bremen,West,3.0,0.005545286506469501,6603,0.0037541036546316748,0.0073364693583073265
1992,Sachsen-Anhalt,East,4.0,0.005237215033887862,6603,0.0034962285863467937,0.00697820148142893
1992,Schleswig-Holstein,West,2.0,0.004467036352433764,6603,0.00285852922930356,0.0060755434755639685
1992,Berlin,East,2.0,0.004467036352433764,6603,0.00285852922930356,0.0060755434755639685
1992,Brandenburg,East,4.0,0.004158964879852125,6603,0.0026066741702658134,0.0057112555894384374
1992,Hessen,West,1.0,0.0038508934072704866,6603,0.0023569699504899094,0.005344816864051064
1992,Hessen,West,4.0,0.0038508934072704866,6603,0.0023569699504899094,0.005344816864051064
1992,Bayern,West,1.0,0.003542821934688848,6603,0.0021096793360217206,0.004975964533355975
1992,"Rheinland-Pfalz,Saarland",West,4.0,0.0033887861983980284,6603,0.0019870367550359523,0.0047905356417601045
1992,Sachsen,East,1.0,0.0030807147258163892,6603,0.0017439925168377065,0.0044174369347950715
1992,Thueringen,East,4.0,0.00292667898952557,6603,0.001623702691914487,0.004229655287136653
1992,Hamburg,West,2.0,0.00292667898952557,6603,0.001623702691914487,0.004229655287136653
1992,Brandenburg,East,1.0,0.0024645717806531116,6603,0.0012686016785057304,0.003660541882800493
1992,Niedersachsen,West,1.0,0.0021565003080714724,6603,0.001037599979859426,0.003275400636283519
1992,Berlin,West,1.0,0.002002464571780653,6603,0.0009241820201049407,0.0030807471234563654
1992,Sachsen-Anhalt,East,1.0,0.0016943930991990142,6603,0.0007023643349453167,0.0026864218634527117
1992,Mecklenburg-Vorpommern,East,1.0,0.0016943930991990142,6603,0.0007023643349453167,0.0026864218634527117
1992,Schleswig-Holstein,West,4.0,0.0016943930991990142,6603,0.0007023643349453167,0.0026864218634527117
1992,Berlin,East,4.0,0.0015403573629081946,6603,0.0005944220796092313,0.002486292646207158
1992,Berlin,West,4.0,0.0013863216266173752,6603,0.0004888594030619584,0.002283783850172792
1992,Bremen,West,4.0,0.0013863216266173752,6603,0.0004888594030619584,0.002283783850172792
1992,Thueringen,East,1.0,0.0013863216266173752,6603,0.0004888594030619584,0.002283783850172792
1992,Nordrhein-Westfalen,West,5.0,0.0012322858903265558,6603,0.0003860851359755882,0.0020784866446775232
1992,Bremen,West,2.0,0.0012322858903265558,6603,0.0003860851359755882,0.0020784866446775232
1992,"Rheinland-Pfalz,Saarland",West,1.0,0.0009242144177449168,6603,0.00019127005499813517,0.0016571587804916983
1992,Mecklenburg-Vorpommern,East,4.0,0.0009242144177449168,6603,0.00019127005499813517,0.0016571587804916983
1992,Hamburg,West,1.0,0.0007701786814540973,6603,0.00010104350292489215,0.0014393138599833025
1992,Schleswig-Holstein,West,1.0,0.0007701786814540973,6603,0.00010104350292489215,0.0014393138599833025
1992,Niedersachsen,West,5.0,0.0006161429451632779,6603,1.760411864965255e-05,0.0012146817716769034
1992,Sachsen,East,5.0,0.0006161429451632779,6603,1.760411864965255e-05,0.0012146817716769034
1992,Baden-Wuerttemberg,West,5.0,0.0004621072088724584,6603,-5.628256531225171e-05,0.0009804969830571686
1992,Hessen,West,5.0,0.0004621072088724584,6603,-5.628256531225171e-05,0.0009804969830571686
1992,"Rheinland-Pfalz,Saarland",West,5.0,0.0004621072088724584,6603,-5.628256531225171e-05,0.0009804969830571686
1992,Berlin,East,1.0,0.0004621072088724584,6603,-5.628256531225171e-05,0.0009804969830571686
1992,Bayern,West,5.0,0.0004621072088724584,6603,-5.628256531225171e-05,0.0009804969830571686
1992,Bremen,West,1.0,0.00030807147258163895,6603,-0.00011522461829354557,0.0007313675634568234
1992,Hamburg,West,4.0,0.00030807147258163895,6603,-0.00011522461829354557,0.0007313675634568234
1992,Mecklenburg-Vorpommern,East,5.0,0.00030807147258163895,6603,-0.00011522461829354557,0.0007313675634568234
1992,Brandenburg,East,5.0,0.00015403573629081948,6603,-0.00014530285887712894,0.00045337433145876786
1992,Thueringen,East,5.0,0.00015403573629081948,6603,-0.00014530285887712894,0.00045337433145876786
1992,Schleswig-Holstein,West,5.0,0.00015403573629081948,6603,-0.00014530285887712894,0.00045337433145876786
