year,quintil_oecd,sex,plj0078,proportion,n,lower_confidence,upper_confidence
2003,3. Quintil,maennlich,Voll und ganz,0.0234009360374415,27727,0.021621512230266315,0.02518035984461668
2003,1. Quintil,weiblich,Ueberwiegend,0.0234009360374415,27727,0.021621512230266315,0.02518035984461668
2003,1. Quintil,weiblich,Voll und ganz,0.023010920436817472,27727,0.021246035159549488,0.024775805714085455
2003,4. Quintil,weiblich,In mancher Beziehung,0.022230889235569422,27727,0.020495482798152692,0.02396629567298615
2003,4. Quintil,weiblich,Voll und ganz,0.022230889235569422,27727,0.020495482798152692,0.02396629567298615
2003,2. Quintil,weiblich,Ueberwiegend,0.0218408736349454,27727,0.020120414391672805,0.023561332878217992
2003,4. Quintil,weiblich,Ueberwiegend,0.021450858034321372,27727,0.019745489346339257,0.023156226722303486
2003,3. Quintil,maennlich,Kaum,0.021450858034321372,27727,0.019745489346339257,0.023156226722303486
2003,2. Quintil,maennlich,Voll und ganz,0.021450858034321372,27727,0.019745489346339257,0.023156226722303486
2003,2. Quintil,maennlich,Kaum,0.020670826833073322,27727,0.01899608487722325,0.022345568788923395
2003,5. Quintil,maennlich,Voll und ganz,0.0202808112324493,27727,0.01862161367904239,0.021940008785856207
2003,2. Quintil,weiblich,Kaum,0.019890795631825272,27727,0.01824730231780435,0.021534288945846195
2003,1. Quintil,maennlich,Kaum,0.01950078003120125,27727,0.017873155420093222,0.021128404642309275
2003,4. Quintil,maennlich,Voll und ganz,0.0187207488299532,27727,0.017125374696419025,0.020316122963487372
2003,1. Quintil,maennlich,Ueberwiegend,0.0187207488299532,27727,0.017125374696419025,0.020316122963487372
2003,5. Quintil,maennlich,In mancher Beziehung,0.01794071762870515,27727,0.01637831346363532,0.019503121793774978
2003,5. Quintil,maennlich,Ueberwiegend,0.0171606864274571,27727,0.015632018274482934,0.018689354580431264
2003,2. Quintil,weiblich,Gar nicht,0.016770670826833072,27727,0.015259173929865697,0.01828216772380045
2003,1. Quintil,maennlich,Voll und ganz,0.016770670826833072,27727,0.015259173929865697,0.01828216772380045
2003,5. Quintil,weiblich,Voll und ganz,0.015600624024960999,27727,0.01414193982022919,0.01705930822969281
2003,1. Quintil,weiblich,Gar nicht,0.014430577223088924,27727,0.013026826178991806,0.015834328267186042
2003,3. Quintil,maennlich,Gar nicht,0.014040561622464899,27727,0.012655636177684648,0.01542548706724515
2003,5. Quintil,weiblich,Ueberwiegend,0.013650546021840874,27727,0.01228472105836683,0.015016370985314918
2003,2. Quintil,maennlich,Gar nicht,0.013650546021840874,27727,0.01228472105836683,0.015016370985314918
2003,3. Quintil,weiblich,Gar nicht,0.012090483619344774,27727,0.010804056902280822,0.013376910336408726
2003,1. Quintil,maennlich,Gar nicht,0.01170046801872075,27727,0.010434710423882634,0.012966225613558865
2003,4. Quintil,weiblich,Kaum,0.0109204368174727,27727,0.009697116328688813,0.012143757306256586
2003,4. Quintil,weiblich,Gar nicht,0.010530421216848674,27727,0.009328907522731088,0.01173193491096626
2003,4. Quintil,maennlich,Gar nicht,0.009750390015600624,27727,0.008593777295949588,0.01090700273525166
2003,4. Quintil,maennlich,Kaum,0.0093603744149766,27727,0.008226906872216149,0.01049384195773705
2003,5. Quintil,weiblich,Gar nicht,0.008190327613104524,27727,0.007129439858010543,0.009251215368198507
2003,5. Quintil,maennlich,Kaum,0.0074102964118564745,27727,0.006400794134270315,0.008419798689442634
2003,5. Quintil,weiblich,Kaum,0.00546021840873635,27727,0.004592815813202665,0.006327621004270034
2003,5. Quintil,maennlich,Gar nicht,0.0039001560062402497,27727,0.0031664922656047065,0.004633819746875793
2010,4. Quintil,weiblich,Voll und ganz,0.04387688277668631,35837,0.041756252096834603,0.04599751345653802
2010,4. Quintil,weiblich,Ueberwiegend,0.03536345776031434,35837,0.03345118664860322,0.03727572887202546
2010,3. Quintil,weiblich,In mancher Beziehung,0.03470857891290111,35837,0.032813453796118,0.03660370402968423
2010,4. Quintil,maennlich,Ueberwiegend,0.03339882121807466,35837,0.031538536245903595,0.03525910619024572
2010,2. Quintil,maennlich,In mancher Beziehung,0.03339882121807466,35837,0.031538536245903595,0.03525910619024572
2010,5. Quintil,maennlich,Voll und ganz,0.03077930582842174,35837,0.028991044447748714,0.03256756720909477
2010,5. Quintil,weiblich,Ueberwiegend,0.030124426981008513,35837,0.02835469436057944,0.031894159601437586
2010,2. Quintil,weiblich,In mancher Beziehung,0.029469548133595286,35837,0.02771856658483344,0.031220529682357133
2010,2. Quintil,weiblich,Kaum,0.028814669286182055,35837,0.027082668340891417,0.030546670231472693
2010,1. Quintil,weiblich,In mancher Beziehung,0.028159790438768827,35837,0.026447007259565912,0.029872573617971743
2010,4. Quintil,weiblich,In mancher Beziehung,0.026850032743942372,35837,0.025176429364950015,0.02852363612293473
2010,3. Quintil,weiblich,Ueberwiegend,0.025540275049115914,35837,0.023906903524401765,0.027173646573830063
2010,3. Quintil,maennlich,In mancher Beziehung,0.024885396201702686,35837,0.02327255964685048,0.02649823275655489
2010,5. Quintil,weiblich,Voll und ganz,0.024230517354289455,35837,0.022638509495741775,0.025822525212837136
2010,5. Quintil,maennlich,In mancher Beziehung,0.024230517354289455,35837,0.022638509495741775,0.025822525212837136
2010,3. Quintil,weiblich,Voll und ganz,0.023575638506876228,35837,0.022004764754858845,0.02514651225889361
2010,5. Quintil,weiblich,In mancher Beziehung,0.023575638506876228,35837,0.022004764754858845,0.02514651225889361
2010,3. Quintil,maennlich,Ueberwiegend,0.023575638506876228,35837,0.022004764754858845,0.02514651225889361
2010,4. Quintil,maennlich,Voll und ganz,0.023575638506876228,35837,0.022004764754858845,0.02514651225889361
2010,4. Quintil,maennlich,In mancher Beziehung,0.022920759659463,35837,0.021371337921534197,0.024470181397391804
2010,1. Quintil,maennlich,Kaum,0.022920759659463,35837,0.021371337921534197,0.024470181397391804
2010,5. Quintil,maennlich,Ueberwiegend,0.022920759659463,35837,0.021371337921534197,0.024470181397391804
2010,1. Quintil,weiblich,Ueberwiegend,0.02226588081204977,35837,0.02073824238845438,0.02379351923564516
2010,1. Quintil,weiblich,Gar nicht,0.02226588081204977,35837,0.02073824238845438,0.02379351923564516
2010,2. Quintil,weiblich,Ueberwiegend,0.021611001964636542,35837,0.02010549253636542,0.023116511392907664
2010,2. Quintil,maennlich,Voll und ganz,0.020301244269810084,35837,0.01884109298599791,0.02176139555362226
2010,3. Quintil,maennlich,Voll und ganz,0.01899148657498363,35837,0.017578278479556196,0.02040469467041106
2010,1. Quintil,maennlich,In mancher Beziehung,0.01899148657498363,35837,0.017578278479556196,0.02040469467041106
2010,2. Quintil,weiblich,Voll und ganz,0.01768172888015717,35837,0.016317212597109183,0.019046245163205158
2010,1. Quintil,maennlich,Ueberwiegend,0.01768172888015717,35837,0.016317212597109183,0.019046245163205158
2010,2. Quintil,maennlich,Ueberwiegend,0.017026850032743943,35837,0.015687394714079615,0.01836630535140827
2010,3. Quintil,weiblich,Kaum,0.017026850032743943,35837,0.015687394714079615,0.01836630535140827
2010,2. Quintil,maennlich,Kaum,0.016371971185330715,35837,0.01505808973375955,0.01768585263690188
2010,1. Quintil,weiblich,Kaum,0.016371971185330715,35837,0.01505808973375955,0.01768585263690188
2010,2. Quintil,weiblich,Gar nicht,0.015062213490504257,35837,0.013801143917792035,0.016323283063216478
2010,4. Quintil,maennlich,Kaum,0.014407334643091027,35837,0.013173574314836865,0.01564109497134519
2010,3. Quintil,maennlich,Kaum,0.01309757694826457,35837,0.011920451266551304,0.014274702629977837
2010,4. Quintil,weiblich,Kaum,0.012442698100851343,35837,0.01129499730658012,0.013590398895122566
2010,2. Quintil,maennlich,Gar nicht,0.011132940406024885,35837,0.010046604472400678,0.012219276339649091
2010,3. Quintil,maennlich,Gar nicht,0.010478061558611657,35837,0.009423811983997714,0.0115323111332256
2010,1. Quintil,weiblich,Voll und ganz,0.009823182711198428,35837,0.008802072225230462,0.010844293197166394
2010,1. Quintil,maennlich,Voll und ganz,0.0091683038637852,35837,0.00818149124853176,0.01015511647903864
2010,5. Quintil,weiblich,Kaum,0.0091683038637852,35837,0.00818149124853176,0.01015511647903864
2010,4. Quintil,weiblich,Gar nicht,0.0091683038637852,35837,0.00818149124853176,0.01015511647903864
2010,5. Quintil,weiblich,Gar nicht,0.0091683038637852,35837,0.00818149124853176,0.01015511647903864
2010,5. Quintil,maennlich,Gar nicht,0.008513425016371971,35837,0.007562194389876756,0.009464655642867185
2010,1. Quintil,maennlich,Gar nicht,0.007858546168958742,35837,0.006944331573783644,0.00877276076413384
2010,5. Quintil,maennlich,Kaum,0.005893909626719057,35837,0.005101393056346859,0.006686426197091255
2010,4. Quintil,maennlich,Gar nicht,0.005893909626719057,35837,0.005101393056346859,0.006686426197091255
2010,3. Quintil,weiblich,Gar nicht,0.005239030779305829,35837,0.0044915929210718585,0.005986468637539799
2012,4. Quintil,weiblich,Voll und ganz,0.058052031821113736,40229,0.05576691387030225,0.060337149771925225
2012,3. Quintil,weiblich,Voll und ganz,0.05740700924532359,40229,0.05513384395161211,0.05968017453903507
2012,5. Quintil,weiblich,Voll und ganz,0.05052676843689529,40229,0.04838639980890529,0.052667137064885294
2012,5. Quintil,maennlich,Voll und ganz,0.05052676843689529,40229,0.04838639980890529,0.052667137064885294
2012,2. Quintil,weiblich,Voll und ganz,0.04966673833584175,40229,0.04754370292540403,0.05178977374627947
2012,4. Quintil,maennlich,Voll und ganz,0.04386153515373038,40229,0.04186034313697258,0.045862727170488185
2012,3. Quintil,maennlich,Voll und ganz,0.038486347022145775,40229,0.03660652156693858,0.04036617247735297
2012,2. Quintil,maennlich,Voll und ganz,0.03590625671898517,40229,0.034088100688315526,0.03772441274965481
2012,2. Quintil,weiblich,Ueberwiegend,0.0326811438400344,40229,0.030943663481308212,0.034418624198760586
2012,1. Quintil,weiblich,Voll und ganz,0.029671038486347022,40229,0.028012932362664254,0.031329144610029794
2012,3. Quintil,weiblich,Ueberwiegend,0.029671038486347022,40229,0.028012932362664254,0.031329144610029794
2012,2. Quintil,weiblich,In mancher Beziehung,0.02709094818318641,40229,0.025504467905288628,0.028677428461084193
2012,2. Quintil,maennlich,Ueberwiegend,0.02644592560739626,40229,0.02487792625824401,0.02801392495654851
2012,3. Quintil,maennlich,Ueberwiegend,0.024725865405289184,40229,0.0232083763886825,0.02624335442189587
2012,1. Quintil,weiblich,In mancher Beziehung,0.024725865405289184,40229,0.0232083763886825,0.02624335442189587
2012,2. Quintil,maennlich,In mancher Beziehung,0.024725865405289184,40229,0.0232083763886825,0.02624335442189587
2012,5. Quintil,weiblich,Ueberwiegend,0.024295850354762418,40229,0.02279128318612882,0.025800417523396017
2012,4. Quintil,maennlich,Ueberwiegend,0.024295850354762418,40229,0.02279128318612882,0.025800417523396017
2012,1. Quintil,maennlich,Voll und ganz,0.02343582025370888,40229,0.021957471405817306,0.024914169101600454
2012,3. Quintil,weiblich,In mancher Beziehung,0.02343582025370888,40229,0.021957471405817306,0.024914169101600454
2012,1. Quintil,weiblich,Ueberwiegend,0.022360782627391957,40229,0.020915944278970307,0.023805620975813607
2012,4. Quintil,weiblich,Ueberwiegend,0.022360782627391957,40229,0.020915944278970307,0.023805620975813607
2012,5. Quintil,maennlich,Ueberwiegend,0.022360782627391957,40229,0.020915944278970307,0.023805620975813607
2012,3. Quintil,maennlich,In mancher Beziehung,0.019995699849494734,40229,0.01862775449795387,0.0213636452010356
2012,4. Quintil,weiblich,In mancher Beziehung,0.018705654697914426,40229,0.017381701730163394,0.020029607665665458
2012,1. Quintil,maennlich,In mancher Beziehung,0.017630617071597507,40229,0.01634456776821941,0.018916666374975605
2012,5. Quintil,weiblich,In mancher Beziehung,0.01677058697054397,40229,0.0155157479493484,0.01802542599173954
2012,1. Quintil,maennlich,Ueberwiegend,0.016125564394753815,40229,0.014894689956117518,0.017356438833390112
2012,4. Quintil,maennlich,In mancher Beziehung,0.015050526768436896,40229,0.013860739604625704,0.016240313932248087
2012,5. Quintil,maennlich,In mancher Beziehung,0.012900451515803053,40229,0.011797721020574458,0.014003182011031649
2012,2. Quintil,weiblich,Kaum,0.010750376263169211,40229,0.009742629917268512,0.01175812260906991
2012,1. Quintil,weiblich,Kaum,0.01010535368737906,40229,0.009127988873985329,0.01108271850077279
2012,2. Quintil,maennlich,Kaum,0.008815308535798753,40229,0.007901863322477961,0.009728753749119546
2012,3. Quintil,weiblich,Kaum,0.008385293485271984,40229,0.007494212726282063,0.009276374244261906
2012,1. Quintil,maennlich,Kaum,0.007310255858955063,40229,0.0064778032685566065,0.00814270844935352
2012,2. Quintil,weiblich,Gar nicht,0.0070952483336916795,40229,0.006275040245714082,0.007915456421669277
2012,3. Quintil,weiblich,Gar nicht,0.006450225757901527,40229,0.005667934053541781,0.007232517462261273
2012,3. Quintil,maennlich,Kaum,0.006450225757901527,40229,0.005667934053541781,0.007232517462261273
2012,2. Quintil,maennlich,Gar nicht,0.006020210707374758,40229,0.005264281587289762,0.006776139827459755
2012,3. Quintil,maennlich,Gar nicht,0.006020210707374758,40229,0.005264281587289762,0.006776139827459755
2012,5. Quintil,maennlich,Kaum,0.005805203182111374,40229,0.0050628152423701925,0.006547591121852555
2012,4. Quintil,weiblich,Kaum,0.005160180606321221,40229,0.004460023527750202,0.00586033768489224
2012,1. Quintil,weiblich,Gar nicht,0.005160180606321221,40229,0.004460023527750202,0.00586033768489224
2012,5. Quintil,weiblich,Gar nicht,0.004730165555794453,40229,0.0040596713269816075,0.005400659784607298
2012,4. Quintil,weiblich,Gar nicht,0.0040851429800043,40229,0.0034618371498807052,0.004708448810127895
2012,4. Quintil,maennlich,Kaum,0.0038701354547409157,40229,0.0032633886248492287,0.004476882284632603
2012,5. Quintil,weiblich,Kaum,0.0034401204042141475,40229,0.0028679505482293493,0.004012290260198946
2012,1. Quintil,maennlich,Gar nicht,0.0032251128789507633,40229,0.0026710520385242183,0.0037791737193773084
2012,4. Quintil,maennlich,Gar nicht,0.0017200602021070737,40229,0.0013151260109023426,0.002124994393311805
2012,5. Quintil,maennlich,Gar nicht,0.0015050526768436896,40229,0.0011262306365481373,0.0018838747171392419
2013,1. Quintil,weiblich,In mancher Beziehung,0.03827948137476847,44486,0.03649647926870968,0.04006248348082726
2013,2. Quintil,weiblich,In mancher Beziehung,0.03766207038485285,44486,0.035892938174757465,0.039431202594948235
2013,3. Quintil,weiblich,Ueberwiegend,0.03560403375180078,44486,0.03388207919023685,0.037325988313364714
2013,2. Quintil,maennlich,Ueberwiegend,0.03498662276188516,44486,0.0332791174217236,0.036694128102046725
2013,2. Quintil,maennlich,In mancher Beziehung,0.03354599711874871,44486,0.03187276828519294,0.035219225952304485
2013,3. Quintil,maennlich,Ueberwiegend,0.03189956781230706,44486,0.030266527148267976,0.03353260847634614
2013,3. Quintil,weiblich,In mancher Beziehung,0.03169376414900185,44486,0.03006582687219474,0.03332170142580897
2013,1. Quintil,weiblich,Ueberwiegend,0.03107635315908623,44486,0.029463836558681615,0.03268886975949085
2013,2. Quintil,weiblich,Ueberwiegend,0.03107635315908623,44486,0.029463836558681615,0.03268886975949085
2013,1. Quintil,maennlich,In mancher Beziehung,0.02984153117925499,44486,0.028260369487504062,0.031422692871005915
2013,3. Quintil,maennlich,In mancher Beziehung,0.029018316526034163,44486,0.027458455101272657,0.03057817795079567
2013,1. Quintil,weiblich,Voll und ganz,0.02798929820950813,44486,0.026456531989835375,0.029522064429180882
2013,4. Quintil,maennlich,Ueberwiegend,0.02654867256637168,44486,0.02505476777883353,0.02804257735390983
2013,1. Quintil,maennlich,Ueberwiegend,0.026342868903066474,44486,0.024854608412971626,0.027831129393161323
2013,4. Quintil,weiblich,In mancher Beziehung,0.02593126157645606,44486,0.02445436182185692,0.0274081613310552
2013,3. Quintil,maennlich,Voll und ganz,0.02531385058654044,44486,0.023854176506676792,0.026773524666404088
2013,4. Quintil,weiblich,Ueberwiegend,0.023873224943403992,44486,0.022454647498159,0.025291802388648983
2013,2. Quintil,weiblich,Voll und ganz,0.023873224943403992,44486,0.022454647498159,0.025291802388648983
2013,4. Quintil,maennlich,Voll und ganz,0.022844206626877958,44486,0.02145580748021989,0.024232605773536028
2013,4. Quintil,weiblich,Voll und ganz,0.02202099197365713,44486,0.020657264473370626,0.023384719473943636
2013,5. Quintil,weiblich,In mancher Beziehung,0.021815188310351924,44486,0.020457705517371354,0.023172671103332494
2013,2. Quintil,maennlich,Voll und ganz,0.02140358098374151,44486,0.020058682748148437,0.022748479219334584
2013,3. Quintil,weiblich,Voll und ganz,0.02140358098374151,44486,0.020058682748148437,0.022748479219334584
2013,4. Quintil,maennlich,In mancher Beziehung,0.02078616999382589,44486,0.01946039324167256,0.02211194674597922
2013,5. Quintil,maennlich,Voll und ganz,0.020580366330520683,44486,0.019261030534116163,0.021899702126925203
2013,1. Quintil,maennlich,Voll und ganz,0.020580366330520683,44486,0.019261030534116163,0.021899702126925203
2013,5. Quintil,maennlich,Ueberwiegend,0.020580366330520683,44486,0.019261030534116163,0.021899702126925203
2013,1. Quintil,weiblich,Kaum,0.019139740687384235,44486,0.017866483938523546,0.020412997436244924
2013,5. Quintil,maennlich,In mancher Beziehung,0.018522329697468615,44486,0.017269383537393407,0.019775275857543823
2013,5. Quintil,weiblich,Ueberwiegend,0.017287507717637374,44486,0.016076285511244744,0.018498729924030004
2013,2. Quintil,weiblich,Kaum,0.015846882074500926,44486,0.014686375401530793,0.01700738874747106
2013,2. Quintil,weiblich,Gar nicht,0.01564107841119572,44486,0.014488011578429218,0.016794145243962222
2013,1. Quintil,maennlich,Kaum,0.014817863757974892,44486,0.01369508172200184,0.015940645793947945
2013,5. Quintil,weiblich,Voll und ganz,0.014612060094669685,44486,0.013496985968333394,0.015727134221005974
2013,1. Quintil,weiblich,Gar nicht,0.014200452768059271,44486,0.013100966535526972,0.01529993900059157
2013,3. Quintil,weiblich,Kaum,0.013171434451533237,44486,0.012111981229042154,0.01423088767402432
2013,1. Quintil,maennlich,Gar nicht,0.01234821979831241,44486,0.011321980848792336,0.013374458747832484
2013,2. Quintil,maennlich,Kaum,0.010907594155175962,44486,0.009942371934069029,0.011872816376282895
2013,3. Quintil,maennlich,Kaum,0.010701790491870755,44486,0.009745618041613786,0.011657962942127724
2013,4. Quintil,weiblich,Kaum,0.009878575838649928,44486,0.00895953292513422,0.010797618752165635
2013,2. Quintil,maennlich,Gar nicht,0.009672772175344721,44486,0.008763258503375938,0.010582285847313504
2013,3. Quintil,weiblich,Gar nicht,0.009466968512039514,44486,0.008567089049592783,0.010366847974486245
2013,3. Quintil,maennlich,Gar nicht,0.009261164848734307,44486,0.008371027972074728,0.010151301725393887
2013,5. Quintil,weiblich,Kaum,0.008232146532208273,44486,0.007392481722431661,0.009071811341984886
2013,4. Quintil,maennlich,Kaum,0.00782053920559786,44486,0.007001965372668658,0.008639113038527062
2013,4. Quintil,weiblich,Gar nicht,0.007614735542292653,44486,0.006806920457773383,0.008422550626811923
2013,4. Quintil,maennlich,Gar nicht,0.007614735542292653,44486,0.006806920457773383,0.008422550626811923
2013,5. Quintil,weiblich,Gar nicht,0.006379913562461412,44486,0.0056400323984007105,0.007119794726522113
2013,5. Quintil,maennlich,Gar nicht,0.005556698909240584,44486,0.004865914004864901,0.006247483813616268
2013,5. Quintil,maennlich,Kaum,0.004733484256019757,44486,0.0040956548208068155,0.005371313691232699
2014,3. Quintil,weiblich,Voll und ganz,0.03574542284219703,38694,0.03389555658074653,0.03759528910364754
2014,2. Quintil,weiblich,In mancher Beziehung,0.03545480964835804,38694,0.033612200909177034,0.03729741838753904
2014,4. Quintil,weiblich,Voll und ganz,0.035164196454519035,38694,0.03332887850486835,0.03699951440416972
2014,5. Quintil,maennlich,Voll und ganz,0.03487358326068003,38694,0.033045589765870964,0.0367015767554891
2014,5. Quintil,weiblich,Voll und ganz,0.03443766346992153,38694,0.032620720670951835,0.03625460626889123
2014,2. Quintil,weiblich,Ueberwiegend,0.03414705027608254,38694,0.03233751789149853,0.03595658266066654
2014,2. Quintil,weiblich,Voll und ganz,0.03371113048532404,38694,0.031912779718208203,0.03550948125243987
2014,2. Quintil,maennlich,Ueberwiegend,0.03371113048532404,38694,0.031912779718208203,0.03550948125243987
2014,3. Quintil,weiblich,Ueberwiegend,0.03225806451612903,38694,0.030497576021243596,0.03401855301101447
2014,3. Quintil,maennlich,In mancher Beziehung,0.03138622493461203,38694,0.029648907733335197,0.03312354213588886
2014,4. Quintil,weiblich,Ueberwiegend,0.03095030514385353,38694,0.029224706662681156,0.032675903625025905
2014,2. Quintil,maennlich,In mancher Beziehung,0.03065969195001453,38694,0.028941956465092445,0.03237742743493662
2014,1. Quintil,weiblich,In mancher Beziehung,0.03036907875617553,38694,0.0286592473304943,0.032078910181856754
2014,3. Quintil,maennlich,Ueberwiegend,0.03007846556233653,38694,0.02837657983101255,0.03178035129366051
2014,3. Quintil,weiblich,In mancher Beziehung,0.02920662598081953,38694,0.027528833074022582,0.030884418887616477
2014,4. Quintil,weiblich,In mancher Beziehung,0.028916012786980527,38694,0.02724633811898766,0.030585687454973396
2014,3. Quintil,maennlich,Voll und ganz,0.026736413833188026,38694,0.02512909855631313,0.028343729110062922
2014,4. Quintil,maennlich,Voll und ganz,0.026736413833188026,38694,0.02512909855631313,0.028343729110062922
2014,4. Quintil,maennlich,In mancher Beziehung,0.025864574251671026,38694,0.024282974480843815,0.027446174022498236
2014,2. Quintil,maennlich,Voll und ganz,0.025283347863993024,38694,0.02371915341432576,0.026847542313660287
2014,5. Quintil,weiblich,Ueberwiegend,0.024847428073234524,38694,0.023296429979592317,0.02639842616687673
2014,4. Quintil,maennlich,Ueberwiegend,0.024556814879395525,38694,0.023014683887041837,0.026098945871749213
2014,1. Quintil,maennlich,In mancher Beziehung,0.024556814879395525,38694,0.023014683887041837,0.026098945871749213
2014,1. Quintil,weiblich,Ueberwiegend,0.024120895088637025,38694,0.02259217146392459,0.02564961871334946
2014,5. Quintil,weiblich,In mancher Beziehung,0.023394362104039522,38694,0.02188827713184621,0.024900447076232835
2014,1. Quintil,weiblich,Voll und ganz,0.023394362104039522,38694,0.02188827713184621,0.024900447076232835
2014,5. Quintil,maennlich,Ueberwiegend,0.02063353676256902,38694,0.01921711135036006,0.02204996217477798
2014,1. Quintil,maennlich,Ueberwiegend,0.01961639058413252,38694,0.01823460127340816,0.020998179894856882
2014,5. Quintil,maennlich,In mancher Beziehung,0.01918047079337402,38694,0.017813817219403907,0.020547124367344134
2014,1. Quintil,maennlich,Voll und ganz,0.014675966288869515,38694,0.013477772266862779,0.015874160310876254
2014,2. Quintil,weiblich,Kaum,0.014530659691950014,38694,0.013338324171307805,0.01572299521259222
2014,3. Quintil,weiblich,Kaum,0.012205754141238012,38694,0.011111672293522628,0.013299835988953396
2014,3. Quintil,maennlich,Kaum,0.011333914559721011,38694,0.010279165751768958,0.012388663367673065
2014,1. Quintil,weiblich,Kaum,0.011188607962801512,38694,0.010140565167561767,0.012236650758041256
2014,2. Quintil,maennlich,Kaum,0.01002615518744551,38694,0.0090334659136899,0.01101884446120112
2014,4. Quintil,weiblich,Kaum,0.00973554199360651,38694,0.008757201744511393,0.010713882242701627
2014,4. Quintil,maennlich,Kaum,0.009009009009009009,38694,0.00806753654694071,0.009950481471077308
2014,1. Quintil,weiblich,Gar nicht,0.007991862830572507,38694,0.007104674367629191,0.008879051293515823
2014,1. Quintil,maennlich,Kaum,0.007991862830572507,38694,0.007104674367629191,0.008879051293515823
2014,2. Quintil,weiblich,Gar nicht,0.007701249636733507,38694,0.006830213685349709,0.008572285588117306
2014,4. Quintil,weiblich,Gar nicht,0.007701249636733507,38694,0.006830213685349709,0.008572285588117306
2014,5. Quintil,maennlich,Kaum,0.007265329845975007,38694,0.006419119130567643,0.008111540561382372
2014,3. Quintil,weiblich,Gar nicht,0.0066841034582970065,38694,0.005872209083750796,0.007495997832843217
2014,2. Quintil,maennlich,Gar nicht,0.006248183667538506,38694,0.005463038216060296,0.007033329119016716
2014,1. Quintil,maennlich,Gar nicht,0.005666957279860506,38694,0.0049190028082649676,0.006414911751456044
2014,3. Quintil,maennlich,Gar nicht,0.005085730892182505,38694,0.0043769634241194715,0.005794498360245539
2014,5. Quintil,weiblich,Kaum,0.0045045045045045045,38694,0.003837271654150827,0.005171737354858182
2014,4. Quintil,maennlich,Gar nicht,0.0045045045045045045,38694,0.003837271654150827,0.005171737354858182
2014,5. Quintil,weiblich,Gar nicht,0.003923278116826504,38694,0.003300396948384571,0.004546159285268437
2014,5. Quintil,maennlich,Gar nicht,0.002034292356873002,38694,0.0015853415561342477,0.0024832431576117565
2016,5. Quintil,weiblich,Voll und ganz,0.043808049535603716,41132,0.041830097945092806,0.045786001126114625
2016,4. Quintil,weiblich,Voll und ganz,0.039938080495356035,41132,0.03804569603229456,0.04183046495841751
2016,5. Quintil,maennlich,Voll und ganz,0.039473684210526314,41132,0.03759187918972401,0.04135548923132862
2016,4. Quintil,weiblich,Ueberwiegend,0.03436532507739938,41132,0.03260483811881745,0.03612581203598131
2016,2. Quintil,weiblich,Ueberwiegend,0.033281733746130034,41132,0.031548252725295774,0.035015214766964294
2016,3. Quintil,weiblich,Voll und ganz,0.033281733746130034,41132,0.031548252725295774,0.035015214766964294
2016,4. Quintil,weiblich,In mancher Beziehung,0.03312693498452012,41132,0.03139735155261989,0.03485651841642035
2016,3. Quintil,weiblich,Ueberwiegend,0.03281733746130031,41132,0.031095579575793852,0.03453909534680677
2016,5. Quintil,weiblich,Ueberwiegend,0.03219814241486068,41132,0.03049215905028373,0.03390412577943763
2016,4. Quintil,maennlich,Voll und ganz,0.031114551083591332,41132,0.029436581267653274,0.032792520899529394
2016,3. Quintil,weiblich,In mancher Beziehung,0.031114551083591332,41132,0.029436581267653274,0.032792520899529394
2016,2. Quintil,weiblich,Voll und ganz,0.030804953560371516,41132,0.029135085992667294,0.03247482112807574
2016,2. Quintil,weiblich,In mancher Beziehung,0.029876160990712074,41132,0.028230872189527387,0.03152144979189676
2016,4. Quintil,maennlich,Ueberwiegend,0.02956656346749226,41132,0.027929560531456992,0.03120356640352753
2016,3. Quintil,maennlich,Voll und ganz,0.029256965944272444,41132,0.027628296523679145,0.030885635364865743
2016,3. Quintil,maennlich,Ueberwiegend,0.02894736842105263,41132,0.027327080901423287,0.030567655940681976
2016,1. Quintil,weiblich,In mancher Beziehung,0.028792569659442723,41132,0.027176491469966486,0.03040864784891896
2016,4. Quintil,maennlich,In mancher Beziehung,0.02693498452012384,41132,0.02537041288561011,0.028499556154637565
2016,3. Quintil,maennlich,In mancher Beziehung,0.02678018575851393,41132,0.025219992411907553,0.028340379105120307
2016,5. Quintil,maennlich,In mancher Beziehung,0.02631578947368421,41132,0.024768814018106693,0.027862764929261725
2016,1. Quintil,weiblich,Ueberwiegend,0.025851393188854488,41132,0.024317762673751155,0.02738502370395782
2016,2. Quintil,maennlich,Ueberwiegend,0.025696594427244583,41132,0.02416744103284404,0.027225747821645125
2016,2. Quintil,maennlich,Voll und ganz,0.025077399380804954,41132,0.02356630192204617,0.026588496839563738
2016,2. Quintil,maennlich,In mancher Beziehung,0.025077399380804954,41132,0.02356630192204617,0.026588496839563738
2016,5. Quintil,maennlich,Ueberwiegend,0.024458204334365324,41132,0.02296540517207291,0.02595100349665774
2016,5. Quintil,weiblich,In mancher Beziehung,0.02368421052631579,41132,0.022214638857898764,0.025153782194732816
2016,1. Quintil,weiblich,Voll und ganz,0.023374613003095974,41132,0.02191444651397086,0.024834779492221088
2016,1. Quintil,maennlich,Ueberwiegend,0.020123839009287926,41132,0.018766753632009022,0.02148092438656683
2016,1. Quintil,maennlich,In mancher Beziehung,0.019814241486068113,41132,0.018467422972250486,0.02116105999988574
