year,plj0078,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
2013,Kaum,Lower Saxony,West,0.08035714285714286,44486,0.07783095154625094,0.08288333416803478
2013,Kaum,"Rhineland-Palatinate, Saarland",West,0.055357142857142855,44486,0.05323211294047279,0.05748217277381292
2013,Kaum,Hamburg,West,0.03214285714285714,44486,0.030503806919120722,0.03378190736659356
2013,Kaum,Berlin,West,0.030357142857142857,44486,0.02876280359526433,0.03195148211902138
2013,Kaum,Schleswig-Holstein,West,0.023214285714285715,44486,0.021814950688107917,0.024613620740463513
2013,Kaum,Bremen,West,0.017857142857142856,44486,0.016626483918821603,0.01908780179546411
2013,Kaum,Saxony-Anhalt,East,0.017857142857142856,44486,0.016626483918821603,0.01908780179546411
2013,Kaum,Brandenburg,East,0.017857142857142856,44486,0.016626483918821603,0.01908780179546411
2013,Kaum,Saxony,East,0.0125,44486,0.011467552561198628,0.013532447438801373
2013,Kaum,Berlin,East,0.007142857142857143,44486,0.0063602861302706854,0.007925428155443599
2013,Kaum,Thuringa,East,0.007142857142857143,44486,0.0063602861302706854,0.007925428155443599
2013,Kaum,Mecklenburg-Western Pomerania,East,0.005357142857142857,44486,0.0046788072876055384,0.006035478426680176
2013,Gar nicht,North Rhine-Westphalia,West,0.28421052631578947,44486,0.28001914545680623,0.2884019071747727
2013,Gar nicht,Baden-Wuerttemberg,West,0.1831578947368421,44486,0.17956349584176698,0.18675229363191723
2013,Gar nicht,Bavaria,West,0.16631578947368422,44486,0.16285550406372962,0.16977607488363883
2013,Gar nicht,Lower Saxony,West,0.10105263157894737,44486,0.09825181067469797,0.10385345248319676
2013,Gar nicht,Hesse,West,0.04631578947368421,44486,0.04436274908569686,0.04826882986167157
2013,Gar nicht,Berlin,West,0.04421052631578947,44486,0.0423002844599894,0.04612076817158954
2013,Gar nicht,Schleswig-Holstein,West,0.04421052631578947,44486,0.0423002844599894,0.04612076817158954
2013,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.04,44486,0.03817899975265715,0.04182100024734285
2013,Gar nicht,Hamburg,West,0.029473684210526315,44486,0.027902000096499825,0.031045368324552805
2013,Gar nicht,Saxony-Anhalt,East,0.016842105263157894,44486,0.015646317191869714,0.018037893334446074
2013,Gar nicht,Thuringa,East,0.01263157894736842,44486,0.011593780947083857,0.013669376947652984
2013,Gar nicht,Bremen,West,0.010526315789473684,44486,0.009577930707125891,0.011474700871821477
2013,Gar nicht,Brandenburg,East,0.008421052631578947,44486,0.007571889300131279,0.009270215963026615
2013,Gar nicht,Berlin,East,0.008421052631578947,44486,0.007571889300131279,0.009270215963026615
2013,Gar nicht,Saxony,East,0.004210526315789474,44486,0.003608803677294719,0.004812248954284229
2014,Voll und ganz,North Rhine-Westphalia,West,0.24987506246876562,38694,0.24556123752482095,0.2541888874127103
2014,Voll und ganz,Bavaria,West,0.18040979510244878,38694,0.17657834923476717,0.1842412409701304
2014,Voll und ganz,Baden-Wuerttemberg,West,0.16141929035482258,38694,0.15775335832465895,0.1650852223849862
2014,Voll und ganz,Hesse,West,0.08945527236381809,38694,0.08661154556407444,0.09229899916356174
2014,Voll und ganz,Lower Saxony,West,0.08095952023988005,38694,0.07824160730224711,0.083677433177513
2014,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.07196401799100449,38694,0.06938903498628247,0.07453900099572651
2014,Voll und ganz,Schleswig-Holstein,West,0.02848575712143928,38694,0.026828183880082124,0.030143330362796435
2014,Voll und ganz,Saxony,East,0.02448775612193903,38694,0.0229477405376178,0.026027771706260264
2014,Voll und ganz,Brandenburg,East,0.020989505247376312,38694,0.019561173687669176,0.02241783680708345
2014,Voll und ganz,Hamburg,West,0.019490254872563718,38694,0.018112826659650867,0.020867683085476568
2014,Voll und ganz,Berlin,West,0.015492253873063468,38694,0.01426169859064787,0.016722809155479065
2014,Voll und ganz,Thuringa,East,0.013993003498250875,38694,0.012822615856560077,0.015163391139941673
2014,Voll und ganz,Saxony-Anhalt,East,0.012993503248375811,38694,0.011865118017845525,0.014121888478906098
2014,Voll und ganz,Berlin,East,0.010994502748625687,38694,0.009955488731501658,0.012033516765749716
2014,Voll und ganz,Bremen,West,0.010494752623688156,38694,0.009479370737555403,0.01151013450982091
2014,Voll und ganz,Mecklenburg-Western Pomerania,East,0.00849575212393803,38694,0.007581254747979215,0.009410249499896845
2014,Ueberwiegend,North Rhine-Westphalia,West,0.2642706131078224,38694,0.25987704113204574,0.26866418508359907
2014,Ueberwiegend,Bavaria,West,0.16807610993657504,38694,0.16435022833880306,0.17180199153434703
2014,Ueberwiegend,Baden-Wuerttemberg,West,0.1590909090909091,38694,0.15544646356412653,0.16273535461769165
2014,Ueberwiegend,Hesse,West,0.09566596194503171,38694,0.09273522109451784,0.09859670279554558
2014,Ueberwiegend,Lower Saxony,West,0.09355179704016914,38694,0.09065023526677407,0.0964533588135642
2014,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.08350951374207188,38694,0.08075296157583664,0.08626606590830713
2014,Ueberwiegend,Schleswig-Holstein,West,0.02959830866807611,38694,0.02790964376346474,0.031286973572687476
2014,Ueberwiegend,Berlin,West,0.022727272727272728,38694,0.021242309124504557,0.0242122363300409
2014,Ueberwiegend,Hamburg,West,0.022727272727272728,38694,0.021242309124504557,0.0242122363300409
2014,Ueberwiegend,Bremen,West,0.012156448202959831,38694,0.011064551148740462,0.013248345257179201
2014,Ueberwiegend,Brandenburg,East,0.011099365750528542,38694,0.0100554639017172,0.012143267599339884
2014,Ueberwiegend,Saxony,East,0.010570824524312896,38694,0.009551808424445586,0.011589840624180206
2014,Ueberwiegend,Saxony-Anhalt,East,0.01004228329809725,38694,0.009048804016043053,0.011035762580151449
2014,Ueberwiegend,Thuringa,East,0.008985200845665961,38694,0.008044961929873546,0.009925439761458377
2014,Ueberwiegend,Berlin,East,0.005813953488372093,38694,0.005056416460002165,0.006571490516742021
2014,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.0021141649048625794,38694,0.001656503682434176,0.0025718261272909826
2014,In mancher Beziehung,North Rhine-Westphalia,West,0.27395833333333336,38694,0.26951450485360157,0.27840216181306515
2014,In mancher Beziehung,Bavaria,West,0.17552083333333332,38694,0.17173040371587414,0.1793112629507925
2014,In mancher Beziehung,Baden-Wuerttemberg,West,0.13697916666666668,38694,0.1335532865814757,0.14040504675185767
2014,In mancher Beziehung,Hesse,West,0.096875,38694,0.09392776987494837,0.09982223012505163
2014,In mancher Beziehung,Lower Saxony,West,0.08541666666666667,38694,0.08263171790820704,0.08820161542512629
2014,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.06510416666666667,38694,0.06264594941644056,0.06756238391689279
2014,In mancher Beziehung,Schleswig-Holstein,West,0.035416666666666666,38694,0.033575012938512026,0.037258320394821305
2014,In mancher Beziehung,Berlin,West,0.025520833333333333,38694,0.02394950130510171,0.027092165361564956
2014,In mancher Beziehung,Hamburg,West,0.023958333333333335,38694,0.022434642909401076,0.025482023757265593
2014,In mancher Beziehung,Brandenburg,East,0.021354166666666667,38694,0.019913749304916947,0.022794584028416387
2014,In mancher Beziehung,Saxony-Anhalt,East,0.0171875,38694,0.015892481570271216,0.018482518429728787
2014,In mancher Beziehung,Bremen,West,0.011979166666666667,38694,0.01089516334637159,0.013063169986961744
2014,In mancher Beziehung,Saxony,East,0.0109375,38694,0.009901153085488551,0.011973846914511447
2014,In mancher Beziehung,Berlin,East,0.009375,38694,0.00841477161945851,0.010335228380541489
2014,In mancher Beziehung,Thuringa,East,0.007291666666666667,38694,0.006443934826994174,0.00813939850633916
2014,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.003125,38694,0.002568865777391264,0.0036811342226087365
2014,Kaum,North Rhine-Westphalia,West,0.27340267459138184,38694,0.2689616565800146,0.2778436926027491
2014,Kaum,Bavaria,West,0.17533432392273401,38694,0.1715454802326958,0.17912316761277222
2014,Kaum,Baden-Wuerttemberg,West,0.1664190193164933,38694,0.1627078596851705,0.17013017894781612
2014,Kaum,Hesse,West,0.08469539375928678,38694,0.08192113492676505,0.08746965259180851
2014,Kaum,Lower Saxony,West,0.08469539375928678,38694,0.08192113492676505,0.08746965259180851
2014,Kaum,"Rhineland-Palatinate, Saarland",West,0.05943536404160475,38694,0.05707949554796884,0.061791232535240666
2014,Kaum,Schleswig-Holstein,West,0.04011887072808321,38694,0.038163553014932475,0.04207418844123395
2014,Kaum,Berlin,West,0.019316493313521546,38694,0.017945097443029072,0.02068788918401402
2014,Kaum,Saxony,East,0.017830609212481426,38694,0.016512016879348865,0.019149201545613986
2014,Kaum,Hamburg,West,0.017830609212481426,38694,0.016512016879348865,0.019149201545613986
2014,Kaum,Brandenburg,East,0.014858841010401188,38694,0.013653316741740364,0.016064365279062014
2014,Kaum,Saxony-Anhalt,East,0.014858841010401188,38694,0.013653316741740364,0.016064365279062014
2014,Kaum,Bremen,West,0.01337295690936107,38694,0.012228434006019986,0.014517479812702152
2014,Kaum,Mecklenburg-Western Pomerania,East,0.007429420505200594,38694,0.0065737778497224186,0.00828506316067877
2014,Kaum,Thuringa,East,0.005943536404160475,38694,0.005177653724677268,0.006709419083643683
2014,Kaum,Berlin,East,0.004457652303120356,38694,0.003793882911106595,0.005121421695134118
2014,Gar nicht,North Rhine-Westphalia,West,0.2803030303030303,38694,0.27582772166992026,0.2847783389361403
2014,Gar nicht,Bavaria,West,0.21717171717171718,38694,0.21306335100257687,0.2212800833408575
2014,Gar nicht,Baden-Wuerttemberg,West,0.15656565656565657,38694,0.15294482644060334,0.1601864866907098
2014,Gar nicht,Lower Saxony,West,0.08333333333333333,38694,0.0805794257989557,0.08608724086771095
2014,Gar nicht,Hesse,West,0.06565656565656566,38694,0.06318867105608537,0.06812446025704595
2014,Gar nicht,Schleswig-Holstein,West,0.05555555555555555,38694,0.05327318469860441,0.05783792641250669
2014,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.04040404040404041,38694,0.03844207718494118,0.042366003623139636
2014,Gar nicht,Berlin,West,0.022727272727272728,38694,0.021242309124504557,0.0242122363300409
2014,Gar nicht,Saxony,East,0.017676767676767676,38694,0.01636377322041649,0.018989762133118863
2014,Gar nicht,Bremen,West,0.017676767676767676,38694,0.01636377322041649,0.018989762133118863
2014,Gar nicht,Hamburg,West,0.012626262626262626,38694,0.011513730777154136,0.013738794475371116
2014,Gar nicht,Brandenburg,East,0.012626262626262626,38694,0.011513730777154136,0.013738794475371116
2014,Gar nicht,Thuringa,East,0.007575757575757576,38694,0.006711792923609328,0.008439722227905825
2014,Gar nicht,Saxony-Anhalt,East,0.007575757575757576,38694,0.006711792923609328,0.008439722227905825
2014,Gar nicht,Berlin,East,0.0025252525252525255,38694,0.0020251746742616914,0.0030253303762433595
2016,Voll und ganz,North Rhine-Westphalia,West,0.26646706586826346,41132,0.2621944117555368,0.2707397199809901
2016,Voll und ganz,Bavaria,West,0.18962075848303392,41132,0.1858323809588001,0.19340913600726775
2016,Voll und ganz,Baden-Wuerttemberg,West,0.1442115768463074,41132,0.14081650144356964,0.14760665224904515
2016,Voll und ganz,Lower Saxony,West,0.08383233532934131,41132,0.08115403410470466,0.08651063655397796
2016,Voll und ganz,Hesse,West,0.08083832335329341,41132,0.07820398981628829,0.08347265689029854
2016,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.07235528942115768,41132,0.06985153265121287,0.0748590461911025
2016,Voll und ganz,Schleswig-Holstein,West,0.029940119760479042,41132,0.0282931250814811,0.03158711443947698
2016,Voll und ganz,Saxony,East,0.022954091816367265,41132,0.02150680801883825,0.02440137561389628
2016,Voll und ganz,Berlin,West,0.019461077844311378,41132,0.018126075521129596,0.02079608016749316
2016,Voll und ganz,Brandenburg,East,0.018463073852295408,41132,0.017162091268884995,0.01976405643570582
2016,Voll und ganz,Saxony-Anhalt,East,0.014471057884231538,41132,0.013316937824573678,0.015625177943889398
2016,Voll und ganz,Hamburg,West,0.013972055888223553,41132,0.012837721948888223,0.015106389827558882
2016,Voll und ganz,Mecklenburg-Western Pomerania,East,0.012974051896207584,41132,0.01188042732763923,0.014067676464775938
2016,Voll und ganz,Thuringa,East,0.011976047904191617,41132,0.010924796336189565,0.01302729947219367
2016,Voll und ganz,Berlin,East,0.00998003992015968,41132,0.009019414063057061,0.0109406657772623
2016,Voll und ganz,Bremen,West,0.008483033932135729,41132,0.0075967113086964355,0.009369356555575022
2016,Ueberwiegend,North Rhine-Westphalia,West,0.25538793103448276,41132,0.25117357348950914,0.2596022885794564
2016,Ueberwiegend,Bavaria,West,0.16109913793103448,41132,0.1575463598044182,0.16465191605765075
2016,Ueberwiegend,Baden-Wuerttemberg,West,0.14601293103448276,41132,0.1426003147045098,0.14942554736445574
2016,Ueberwiegend,Lower Saxony,West,0.10129310344827586,41132,0.09837725375127901,0.1042089531452727
2016,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.0980603448275862,41132,0.09518624660089309,0.10093444305427932
2016,Ueberwiegend,Hesse,West,0.08620689655172414,41132,0.08349445054992742,0.08891934255352087
2016,Ueberwiegend,Schleswig-Holstein,West,0.03286637931034483,41132,0.031143379102368498,0.03458937951832115
2016,Ueberwiegend,Hamburg,West,0.02693965517241379,41132,0.0253749516470147,0.028504358697812884
2016,Ueberwiegend,Berlin,West,0.016163793103448277,41132,0.014945086400256775,0.01738249980663978
2016,Ueberwiegend,Brandenburg,East,0.016163793103448277,41132,0.014945086400256775,0.01738249980663978
2016,Ueberwiegend,Bremen,West,0.015086206896551725,41132,0.013908179753270578,0.016264234039832872
2016,Ueberwiegend,Saxony,East,0.012392241379310345,41132,0.011323104436401617,0.013461378322219074
2016,Ueberwiegend,Thuringa,East,0.011314655172413793,41132,0.010292502266681462,0.012336808078146124
2016,Ueberwiegend,Saxony-Anhalt,East,0.009698275862068966,41132,0.008751172906297984,0.010645378817839947
2016,Ueberwiegend,Berlin,East,0.007543103448275862,41132,0.006706928760520671,0.008379278136031055
2016,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.003771551724137931,41132,0.003179164530198463,0.004363938918077399
2016,In mancher Beziehung,North Rhine-Westphalia,West,0.2690992018244014,41132,0.26481320760792765,0.27338519604087513
2016,In mancher Beziehung,Bavaria,West,0.16590649942987457,41132,0.16231144701784123,0.1695015518419079
2016,In mancher Beziehung,Baden-Wuerttemberg,West,0.15222348916761688,41132,0.1487517452468168,0.15569523308841696
2016,In mancher Beziehung,Lower Saxony,West,0.08665906499429875,41132,0.08394018763283041,0.08937794235576708
2016,In mancher Beziehung,Hesse,West,0.08095781071835804,41132,0.07832170235066732,0.08359391908604877
2016,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.07354618015963511,41132,0.07102352372841748,0.07606883659085274
2016,In mancher Beziehung,Berlin,West,0.03078677309007982,41132,0.029117382699139122,0.03245616348102052
2016,In mancher Beziehung,Hamburg,West,0.02565564424173318,41132,0.02412767765595218,0.02718361082751418
2016,In mancher Beziehung,Schleswig-Holstein,West,0.02508551881413911,41132,0.02357418304089496,0.026596854587383263
2016,In mancher Beziehung,Brandenburg,East,0.019384264538198404,41132,0.01805184727552239,0.02071668180087442
2016,In mancher Beziehung,Thuringa,East,0.01653363740022805,41132,0.01530129861435299,0.017765976186103108
2016,In mancher Beziehung,Saxony,East,0.01653363740022805,41132,0.01530129861435299,0.017765976186103108
2016,In mancher Beziehung,Berlin,East,0.014253135689851768,41132,0.013107612013860705,0.01539865936584283
2016,In mancher Beziehung,Saxony-Anhalt,East,0.011402508551881414,41132,0.01037644062349106,0.012428576480271769
2016,In mancher Beziehung,Bremen,West,0.009122006841505131,41132,0.008203205869122362,0.0100408078138879
2016,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.0028506271379703536,41132,0.0023353789469811696,0.0033658753289595375
2016,Kaum,North Rhine-Westphalia,West,0.26548672566371684,41132,0.2612190894882625,0.2697543618391712
2016,Kaum,Bavaria,West,0.18761061946902655,41132,0.18383770477933598,0.19138353415871712
2016,Kaum,Baden-Wuerttemberg,West,0.16460176991150444,41132,0.16101808198489437,0.1681854578381145
2016,Kaum,Lower Saxony,West,0.1079646017699115,41132,0.10496545378282748,0.11096374975699552
2016,Kaum,Hesse,West,0.09380530973451327,41132,0.09098763650853436,0.09662298296049218
2016,Kaum,"Rhineland-Palatinate, Saarland",West,0.04070796460176991,41132,0.038798193702977435,0.04261773550056239
2016,Kaum,Schleswig-Holstein,West,0.02831858407079646,41132,0.026715472039382016,0.029921696102210904
2016,Kaum,Hamburg,West,0.021238938053097345,41132,0.019845553798505205,0.022632322307689485
2016,Kaum,Berlin,West,0.019469026548672566,41132,0.018133757030594937,0.020804296066750196
2016,Kaum,Brandenburg,East,0.017699115044247787,41132,0.01642483699637673,0.018973393092118845
2016,Kaum,Berlin,East,0.012389380530973451,41132,0.011320365456279229,0.013458395605667674
2016,Kaum,Thuringa,East,0.012389380530973451,41132,0.011320365456279229,0.013458395605667674
2016,Kaum,Bremen,West,0.012389380530973451,41132,0.011320365456279229,0.013458395605667674
2016,Kaum,Saxony-Anhalt,East,0.007079646017699115,41132,0.006269377180637968,0.007889914854760262
2016,Kaum,Saxony,East,0.005309734513274336,41132,0.004607395981931319,0.006012073044617354
2016,Kaum,Mecklenburg-Western Pomerania,East,0.0035398230088495575,41132,0.0029658560330377568,0.004113789984661358
2016,Gar nicht,North Rhine-Westphalia,West,0.28113879003558717,41132,0.2767941973344669,0.2854833827367074
2016,Gar nicht,Bavaria,West,0.20284697508896798,41132,0.19896080974156813,0.20673314043636784
2016,Gar nicht,Baden-Wuerttemberg,West,0.17793594306049823,41132,0.17423978248831226,0.1816321036326842
2016,Gar nicht,Lower Saxony,West,0.099644128113879,41132,0.09674945775413721,0.1025387984736208
2016,Gar nicht,Hesse,West,0.05693950177935943,41132,0.05470004458214647,0.05917895897657238
2016,Gar nicht,Schleswig-Holstein,West,0.03202846975088968,41132,0.03032683814060503,0.03373010136117433
2016,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.028469750889679714,41132,0.026862490821658966,0.030077010957700462
2016,Gar nicht,Saxony,East,0.021352313167259787,41132,0.019955295784436035,0.02274933055008354
2016,Gar nicht,Brandenburg,East,0.021352313167259787,41132,0.019955295784436035,0.02274933055008354
2016,Gar nicht,Hamburg,West,0.021352313167259787,41132,0.019955295784436035,0.02274933055008354
2016,Gar nicht,Berlin,East,0.014234875444839857,41132,0.013090075188278944,0.01537967570140077
2016,Gar nicht,Saxony-Anhalt,East,0.014234875444839857,41132,0.013090075188278944,0.01537967570140077
2016,Gar nicht,Berlin,West,0.010676156583629894,41132,0.009682942513616916,0.01166937065364287
2016,Gar nicht,Mecklenburg-Western Pomerania,East,0.0071174377224199285,41132,0.006305024585657178,0.007929850859182679
2016,Gar nicht,Thuringa,East,0.0071174377224199285,41132,0.006305024585657178,0.007929850859182679
2016,Gar nicht,Bremen,West,0.0035587188612099642,41132,0.00298322744063032,0.004134210281789608
2018,Voll und ganz,North Rhine-Westphalia,West,0.2676266137040715,43121,0.26344790030210974,0.2718053271060332
2018,Voll und ganz,Bavaria,West,0.17676266137040714,43121,0.17316210632083065,0.18036321641998362
2018,Voll und ganz,Baden-Wuerttemberg,West,0.1509433962264151,43121,0.14756440518595326,0.15432238726687691
2018,Voll und ganz,Lower Saxony,West,0.08738828202581926,43121,0.0847227661062383,0.09005379794540022
2018,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.070506454816286,43121,0.06809016353062751,0.07292274610194448
2018,Voll und ganz,Hesse,West,0.06752730883813307,43121,0.06515883036743443,0.06989578730883171
2018,Voll und ganz,Schleswig-Holstein,West,0.03227408142999007,43121,0.030606009435043022,0.03394215342493711
2018,Voll und ganz,Brandenburg,East,0.02432969215491559,43121,0.022875467475892523,0.025783916833938658
2018,Voll und ganz,Hamburg,West,0.02432969215491559,43121,0.022875467475892523,0.025783916833938658
2018,Voll und ganz,Saxony,East,0.020854021847070508,43121,0.019505275461884894,0.022202768232256122
2018,Voll und ganz,Berlin,West,0.020854021847070508,43121,0.019505275461884894,0.022202768232256122
2018,Voll und ganz,Saxony-Anhalt,East,0.015888778550148957,43121,0.014708514966405552,0.017069042133892362
2018,Voll und ganz,Thuringa,East,0.013406156901688183,43121,0.01232064895071499,0.014491664852661377
2018,Voll und ganz,Mecklenburg-Western Pomerania,East,0.011420059582919563,43121,0.010417173184531803,0.012422945981307323
2018,Voll und ganz,Bremen,West,0.007944389275074478,43121,0.007106455055521091,0.008782323494627866
2018,Voll und ganz,Berlin,East,0.007944389275074478,43121,0.007106455055521091,0.008782323494627866
2018,Ueberwiegend,North Rhine-Westphalia,West,0.2757087270705948,43121,0.2714908536511368,0.2799266004900528
2018,Ueberwiegend,Bavaria,West,0.1623123957754308,43121,0.1588320006799813,0.1657927908708803
2018,Ueberwiegend,Baden-Wuerttemberg,West,0.12896053362979434,43121,0.12579709810925158,0.1321239691503371
2018,Ueberwiegend,Lower Saxony,West,0.09949972206781545,43121,0.09667442239709591,0.10232502173853499
2018,Ueberwiegend,Hesse,West,0.08782657031684268,43121,0.08515502017308495,0.09049812046060042
2018,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.08004446914952751,43121,0.07748316742919142,0.08260577086986359
2018,Ueberwiegend,Schleswig-Holstein,West,0.03668704836020011,43121,0.034912647475968846,0.03846144924443138
2018,Ueberwiegend,Berlin,West,0.02501389660922735,43121,0.02353988281598109,0.02648791040247361
2018,Ueberwiegend,Hamburg,West,0.023346303501945526,43121,0.021921053592626465,0.024771553411264587
2018,Ueberwiegend,Brandenburg,East,0.018899388549193995,43121,0.017614124649001223,0.020184652449386768
2018,Ueberwiegend,Bremen,West,0.01556420233463035,43121,0.01439586355424524,0.01673254111501546
2018,Ueberwiegend,Saxony,East,0.01500833796553641,43121,0.013860728195368549,0.01615594773570427
2018,Ueberwiegend,Thuringa,East,0.011117287381878822,43121,0.010127633191300897,0.012106941572456746
2018,Ueberwiegend,Saxony-Anhalt,East,0.010005558643690939,43121,0.009066162639841292,0.010944954647540585
2018,Ueberwiegend,Berlin,East,0.008337965536409116,43121,0.007479696290936818,0.009196234781881415
2018,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.0016675931072818232,43121,0.001282474688665161,0.0020527115258984854
2018,In mancher Beziehung,North Rhine-Westphalia,West,0.2903426791277259,43121,0.2860582649963194,0.29462709325913233
2018,In mancher Beziehung,Bavaria,West,0.16635514018691588,43121,0.162840180810458,0.16987009956337376
2018,In mancher Beziehung,Baden-Wuerttemberg,West,0.11401869158878504,43121,0.11101875575392779,0.11701862742364229
2018,In mancher Beziehung,Lower Saxony,West,0.09158878504672897,43121,0.08886624640790484,0.0943113236855531
2018,In mancher Beziehung,Hesse,West,0.08348909657320873,43121,0.08087816579247215,0.08610002735394531
2018,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.06853582554517133,43121,0.06615101676698533,0.07092063432335734
2018,In mancher Beziehung,Hamburg,West,0.032398753894081,43121,0.030727570843203524,0.034069936944958475
2018,In mancher Beziehung,Schleswig-Holstein,West,0.028037383177570093,43121,0.026479247834441156,0.02959551852069903
2018,In mancher Beziehung,Berlin,West,0.027414330218068536,43121,0.025873111011663754,0.028955549424473318
2018,In mancher Beziehung,Thuringa,East,0.018691588785046728,43121,0.017413274832677288,0.019969902737416168
2018,In mancher Beziehung,Saxony,East,0.016822429906542057,43121,0.015608560392966868,0.018036299420117245
2018,In mancher Beziehung,Berlin,East,0.01557632398753894,43121,0.014407537530993114,0.01674511044408477
2018,In mancher Beziehung,Bremen,West,0.014330218068535825,43121,0.013208448174447836,0.015451987962623814
2018,In mancher Beziehung,Brandenburg,East,0.013707165109034268,43121,0.012609705815532625,0.014804624402535911
2018,In mancher Beziehung,Saxony-Anhalt,East,0.013084112149532711,43121,0.01201154656234517,0.014156677736720252
2018,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.005607476635514018,43121,0.004902662961916518,0.006312290309111518
2018,Kaum,North Rhine-Westphalia,West,0.2836734693877551,43121,0.2794186949853272,0.28792824379018306
2018,Kaum,Baden-Wuerttemberg,West,0.17142857142857143,43121,0.16787128988382546,0.1749858529733174
2018,Kaum,Bavaria,West,0.16122448979591836,43121,0.15775352638174003,0.16469545321009668
2018,Kaum,Lower Saxony,West,0.09387755102040816,43121,0.09112467926257908,0.09663042277823725
2018,Kaum,Hesse,West,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,Kaum,"Rhineland-Palatinate, Saarland",West,0.03877551020408163,43121,0.03695328170973587,0.040597738698427394
2018,Kaum,Schleswig-Holstein,West,0.036734693877551024,43121,0.03495918506882012,0.03851020268628193
2018,Kaum,Thuringa,East,0.026530612244897958,43121,0.025013748940578298,0.028047475549217618
2018,Kaum,Hamburg,West,0.024489795918367346,43121,0.023030913969284295,0.025948677867450396
2018,Kaum,Berlin,West,0.022448979591836733,43121,0.021050746170368277,0.02384721301330519
2018,Kaum,Brandenburg,East,0.018367346938775512,43121,0.017099959576300984,0.01963473430125004
2018,Kaum,Berlin,East,0.0163265306122449,43121,0.01513038488840609,0.01752267633608371
2018,Kaum,Saxony-Anhalt,East,0.012244897959183673,43121,0.011206858445773892,0.013282937472593454
2018,Kaum,Bremen,West,0.012244897959183673,43121,0.011206858445773892,0.013282937472593454
2018,Kaum,Saxony,East,0.01020408163265306,43121,0.009255507121059778,0.011152656144246343
2018,Gar nicht,North Rhine-Westphalia,West,0.2945205479452055,43121,0.2902181394361639,0.29882295645424706
2018,Gar nicht,Bavaria,West,0.1678082191780822,43121,0.16428101999845243,0.17133541835771196
2018,Gar nicht,Baden-Wuerttemberg,West,0.1643835616438356,43121,0.16088536402484369,0.16788175926282753
2018,Gar nicht,Lower Saxony,West,0.0821917808219178,43121,0.0795993819376607,0.08478417970617491
2018,Gar nicht,Hesse,West,0.06164383561643835,43121,0.05937375990522598,0.06391391132765072
2018,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.04452054794520548,43121,0.042573832001510784,0.04646726388890017
2018,Gar nicht,Saxony,East,0.0273972602739726,43121,0.02585650745314598,0.028938013094799223
2018,Gar nicht,Berlin,West,0.0273972602739726,43121,0.02585650745314598,0.028938013094799223
2018,Gar nicht,Schleswig-Holstein,West,0.02054794520547945,43121,0.0192089240155472,0.0218869663954117
2018,Gar nicht,Bremen,West,0.02054794520547945,43121,0.0192089240155472,0.0218869663954117
2018,Gar nicht,Thuringa,East,0.02054794520547945,43121,0.0192089240155472,0.0218869663954117
2018,Gar nicht,Hamburg,West,0.017123287671232876,43121,0.015898799036451867,0.018347776306013884
2018,Gar nicht,Saxony-Anhalt,East,0.0136986301369863,43121,0.012601507824445815,0.014795752449526786
2018,Gar nicht,Berlin,East,0.0136986301369863,43121,0.012601507824445815,0.014795752449526786
2018,Gar nicht,Brandenburg,East,0.0136986301369863,43121,0.012601507824445815,0.014795752449526786
2018,Gar nicht,Mecklenburg-Western Pomerania,East,0.010273972602739725,43121,0.009322188697125347,0.011225756508354104
