year,bula_h,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Baden-Wuerttemberg,Ueberwiegend,0.2836946277097078,38694,0.2792029465781487,0.28818630884126695
2014,Baden-Wuerttemberg,In mancher Beziehung,0.2478793590951932,38694,0.24357708382954382,0.25218163436084257
2014,Baden-Wuerttemberg,Kaum,0.1055607917059378,38694,0.10249910328775175,0.10862248012412384
2014,Baden-Wuerttemberg,Gar nicht,0.058435438265786996,38694,0.05609822973583273,0.060772646795741264
2014,Bavaria,Voll und ganz,0.2959016393442623,38694,0.2913535958440337,0.30044968284449086
2014,Bavaria,In mancher Beziehung,0.2762295081967213,38694,0.2717742823005159,0.2806847340929267
2014,Bavaria,Ueberwiegend,0.260655737704918,38694,0.2562816120400836,0.2650298633697524
2014,Bavaria,Kaum,0.09672131147540984,38694,0.09377616955136892,0.09966645339945077
2014,Bavaria,Gar nicht,0.07049180327868852,38694,0.06794127478366031,0.07304233177371673
2014,Berlin,In mancher Beziehung,0.335,38694,0.3302970811617889,0.33970291883821113
2014,Berlin,Ueberwiegend,0.27,38694,0.26557638247598647,0.27442361752401356
2014,Berlin,Voll und ganz,0.265,38694,0.26060255046501074,0.2693974495349893
2014,Berlin,Kaum,0.08,38694,0.07729683120809153,0.08270316879190848
2014,Berlin,Gar nicht,0.05,38694,0.047828393852006205,0.0521716061479938
2014,Brandenburg,Voll und ganz,0.35294117647058826,38694,0.3481795282884485,0.357702824652728
2014,Brandenburg,In mancher Beziehung,0.3445378151260504,38694,0.3398027437924884,0.3492728864596124
2014,Brandenburg,Ueberwiegend,0.17647058823529413,38694,0.1726721070331517,0.18026906943743656
2014,Brandenburg,Kaum,0.08403361344537816,38694,0.08126921560335003,0.08679801128740629
2014,Brandenburg,Gar nicht,0.04201680672268908,38694,0.04001775180962504,0.04401586163575312
2014,Mecklenburg-Western Pomerania,Voll und ganz,0.53125,38694,0.526277733820652,0.536222266179348
2014,Mecklenburg-Western Pomerania,In mancher Beziehung,0.1875,38694,0.1836109226713011,0.1913890773286989
2014,Mecklenburg-Western Pomerania,Kaum,0.15625,38694,0.15263214494303443,0.15986785505696557
2014,Mecklenburg-Western Pomerania,Ueberwiegend,0.125,38694,0.12170471265359074,0.12829528734640927
2014,Saxony,Voll und ganz,0.44954128440366975,38694,0.44458471233785757,0.45449785646948193
2014,Saxony,In mancher Beziehung,0.1926605504587156,38694,0.18873085637335196,0.19659024454407925
2014,Saxony,Ueberwiegend,0.1834862385321101,38694,0.1796295216321032,0.18734295543211701
2014,Saxony,Kaum,0.11009174311926606,38694,0.10697296664251243,0.11321051959601969
2014,Saxony,Gar nicht,0.06422018348623854,38694,0.06177755810433891,0.06666280886813816
2014,Saxony-Anhalt,In mancher Beziehung,0.3626373626373626,38694,0.3578470502896148,0.3674276749851105
2014,Saxony-Anhalt,Voll und ganz,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Saxony-Anhalt,Ueberwiegend,0.2087912087912088,38694,0.20474138698906513,0.21284103059335246
2014,Saxony-Anhalt,Kaum,0.10989010989010989,38694,0.10677383776600846,0.11300638201421132
2014,Saxony-Anhalt,Gar nicht,0.03296703296703297,38694,0.031187955624255477,0.03474611030981046
2014,Thuringa,Voll und ganz,0.42424242424242425,38694,0.4193179356455729,0.4291669128392756
2014,Thuringa,Ueberwiegend,0.25757575757575757,38694,0.2532185041215781,0.26193301102993705
2014,Thuringa,In mancher Beziehung,0.21212121212121213,38694,0.20804782194370033,0.21619460229872392
2014,Thuringa,Kaum,0.06060606060606061,38694,0.05822858449096181,0.0629835367211594
2014,Thuringa,Gar nicht,0.045454545454545456,38694,0.0433790526874474,0.04753003822164351
2016,Schleswig-Holstein,Ueberwiegend,0.32105263157894737,41132,0.31654059793301265,0.3255646652248821
2016,Schleswig-Holstein,Voll und ganz,0.3157894736842105,41132,0.31129726567126037,0.32028168169716065
2016,Schleswig-Holstein,In mancher Beziehung,0.23157894736842105,41132,0.22750218569934513,0.23565570903749697
2016,Schleswig-Holstein,Kaum,0.08421052631578947,41132,0.08152674470799043,0.08689430792358852
2016,Schleswig-Holstein,Gar nicht,0.04736842105263158,41132,0.045315495979289605,0.049421346125973556
2016,Hamburg,Ueberwiegend,0.3546099290780142,41132,0.34998662196359587,0.3592332361924325
2016,Hamburg,In mancher Beziehung,0.3191489361702128,41132,0.31464399713042135,0.3236538752100042
2016,Hamburg,Voll und ganz,0.19858156028368795,41132,0.19472619721772536,0.20243692334965055
2016,Hamburg,Kaum,0.0851063829787234,41132,0.08240968367317382,0.08780308228427298
2016,Hamburg,Gar nicht,0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,Lower Saxony,Ueberwiegend,0.3149078726968174,41132,0.3104190504788221,0.3193966949148127
2016,Lower Saxony,Voll und ganz,0.2814070351758794,41132,0.27706118135987134,0.28575288899188744
2016,Lower Saxony,In mancher Beziehung,0.254606365159129,41132,0.2503962533843791,0.2588164769338789
2016,Lower Saxony,Kaum,0.10217755443886097,41132,0.09925044379450218,0.10510466508321975
2016,Lower Saxony,Gar nicht,0.04690117252931323,41132,0.04485789680382857,0.04894444825479789
2016,Bremen,Ueberwiegend,0.4057971014492754,41132,0.4010515355228883,0.4105426673756625
2016,Bremen,Voll und ganz,0.2463768115942029,41132,0.24221250017773988,0.25054112301066594
2016,Bremen,In mancher Beziehung,0.2318840579710145,41132,0.22780542154865774,0.23596269439337125
2016,Bremen,Kaum,0.10144927536231885,41132,0.09853143228404718,0.10436711844059052
2016,Bremen,Gar nicht,0.014492753623188406,41132,0.0133377814432609,0.015647725803115912
2016,North Rhine-Westphalia,Voll und ganz,0.3124634289057929,41132,0.3079840927376059,0.31694276507397984
2016,North Rhine-Westphalia,Ueberwiegend,0.27735517846693974,41132,0.2730285784792949,0.2816817784545846
2016,North Rhine-Westphalia,In mancher Beziehung,0.2761849034523113,41132,0.2718639464548031,0.28050586044981946
2016,North Rhine-Westphalia,Kaum,0.08777062609713282,41132,0.08503603256549713,0.09050521962876851
2016,North Rhine-Westphalia,Gar nicht,0.04622586307782329,41132,0.04419663228984098,0.0482550938658056
2016,Hesse,Voll und ganz,0.30393996247654786,41132,0.2994948432829939,0.3083850816701018
2016,Hesse,Ueberwiegend,0.300187617260788,41132,0.2957581310300753,0.30461710349150073
2016,Hesse,In mancher Beziehung,0.26641651031894936,41132,0.26214411432028895,0.2706889063176098
2016,Hesse,Kaum,0.09943714821763602,41132,0.0965451534541332,0.10232914298113885
2016,Hesse,Gar nicht,0.0300187617260788,41132,0.028369672282419447,0.03166785116973815
2016,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.3737166324435318,41132,0.3690411889750525,0.3783920759120111
2016,"Rhineland-Palatinate, Saarland",Voll und ganz,0.29774127310061604,41132,0.293322168812928,0.3021603773883041
2016,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.2648870636550308,41132,0.2606225101754279,0.26915161713463365
2016,"Rhineland-Palatinate, Saarland",Kaum,0.04722792607802875,41132,0.0451778966051825,0.04927795555087499
2016,"Rhineland-Palatinate, Saarland",Gar nicht,0.01642710472279261,41132,0.015198676044319551,0.017655533401265668
2016,Baden-Wuerttemberg,Voll und ganz,0.2979381443298969,41132,0.2935181989669739,0.3023580896928199
2016,Baden-Wuerttemberg,Ueberwiegend,0.2793814432989691,41132,0.2750451599105502,0.283717726687388
2016,Baden-Wuerttemberg,In mancher Beziehung,0.2752577319587629,41132,0.270941271998584,0.27957419191894184
2016,Baden-Wuerttemberg,Kaum,0.09587628865979382,41132,0.09303093866703066,0.09872163865255698
2016,Baden-Wuerttemberg,Gar nicht,0.05154639175257732,41132,0.0494095451859102,0.05368323831924443
2016,Bavaria,Voll und ganz,0.3353927625772286,41132,0.33083002454825283,0.3399555006062044
2016,Bavaria,Ueberwiegend,0.263901147396293,41132,0.2596416842263436,0.2681606105662424
2016,Bavaria,In mancher Beziehung,0.25684024713150927,41132,0.252618047260242,0.26106244700277653
2016,Bavaria,Kaum,0.09355692850838482,41132,0.09074260251194398,0.09637125450482566
2016,Bavaria,Gar nicht,0.05030891438658429,41132,0.04819649662027602,0.052421332152892554
2016,Berlin,In mancher Beziehung,0.38164251207729466,41132,0.37694774183878565,0.38633728231580367
2016,Berlin,Voll und ganz,0.28502415458937197,41132,0.2806614814510017,0.2893868277277422
2016,Berlin,Ueberwiegend,0.21256038647342995,41132,0.20860657504152474,0.21651419790533516
2016,Berlin,Kaum,0.08695652173913043,41132,0.0842334256466563,0.08967961783160457
2016,Berlin,Gar nicht,0.033816425120772944,41132,0.03206955816297388,0.035563292078572006
2016,Brandenburg,Voll und ganz,0.3162393162393162,41132,0.3117453878095244,0.3207332446691081
2016,Brandenburg,In mancher Beziehung,0.2905982905982906,41132,0.2862103695901552,0.294986211606426
2016,Brandenburg,Ueberwiegend,0.2564102564102564,41132,0.2521903720520212,0.26063014076849156
2016,Brandenburg,Kaum,0.08547008547008547,41132,0.0827681673436541,0.08817200359651685
2016,Brandenburg,Gar nicht,0.05128205128205128,41132,0.049150393860062334,0.053413708704040226
2016,Mecklenburg-Western Pomerania,Voll und ganz,0.6190476190476191,41132,0.6143544787995125,0.6237407592957256
2016,Mecklenburg-Western Pomerania,Ueberwiegend,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Mecklenburg-Western Pomerania,In mancher Beziehung,0.11904761904761904,41132,0.11591791889115687,0.12217731920408122
2016,Mecklenburg-Western Pomerania,Gar nicht,0.047619047619047616,41132,0.04556096947388042,0.04967712576421481
2016,Mecklenburg-Western Pomerania,Kaum,0.047619047619047616,41132,0.04556096947388042,0.04967712576421481
2016,Saxony,Voll und ganz,0.42990654205607476,41132,0.42512215602781256,0.43469092808433696
2016,Saxony,In mancher Beziehung,0.27102803738317754,41132,0.2667323894443395,0.27532368532201557
2016,Saxony,Ueberwiegend,0.21495327102803738,41132,0.21098331276333526,0.2189232292927395
2016,Saxony,Gar nicht,0.056074766355140186,41132,0.053851360770385055,0.05829817193989532
2016,Saxony,Kaum,0.028037383177570093,41132,0.02644201958418594,0.029632746770954246
2016,Saxony-Anhalt,Voll und ganz,0.38666666666666666,41132,0.38196033197135687,0.39137300136197645
2016,Saxony-Anhalt,In mancher Beziehung,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Saxony-Anhalt,Ueberwiegend,0.24,41132,0.23587258085046564,0.24412741914953434
2016,Saxony-Anhalt,Kaum,0.05333333333333334,41132,0.05116181217934248,0.055504854487324194
2016,Saxony-Anhalt,Gar nicht,0.05333333333333334,41132,0.05116181217934248,0.055504854487324194
2016,Thuringa,In mancher Beziehung,0.3493975903614458,41132,0.34478989302275465,0.35400528770013695
2016,Thuringa,Voll und ganz,0.2891566265060241,41132,0.2847751580226252,0.29353809498942296
2016,Thuringa,Ueberwiegend,0.25301204819277107,41132,0.2488106527741506,0.25721344361139153
2016,Thuringa,Kaum,0.08433734939759036,41132,0.08165173360825549,0.08702296518692522
2016,Thuringa,Gar nicht,0.024096385542168676,41132,0.022614394520103824,0.025578376564233528
2018,Schleswig-Holstein,Ueberwiegend,0.33,43121,0.32556180856739914,0.3344381914326009
2018,Schleswig-Holstein,Voll und ganz,0.325,43121,0.3205791556306293,0.32942084436937075
2018,Schleswig-Holstein,In mancher Beziehung,0.225,43121,0.22105857043673788,0.22894142956326213
2018,Schleswig-Holstein,Kaum,0.09,43121,0.08729881947223189,0.0927011805277681
2018,Schleswig-Holstein,Gar nicht,0.03,43121,0.02838988033613249,0.03161011966386751
2018,Hamburg,In mancher Beziehung,0.325,43121,0.3205791556306293,0.32942084436937075
2018,Hamburg,Voll und ganz,0.30625,43121,0.3018993794569645,0.31060062054303555
2018,Hamburg,Ueberwiegend,0.2625,43121,0.25834704404020375,0.26665295595979627
2018,Hamburg,Kaum,0.075,43121,0.07251393111826542,0.07748606888173458
2018,Hamburg,Gar nicht,0.03125,43121,0.02960773768197411,0.03289226231802589
2018,Lower Saxony,Ueberwiegend,0.3129370629370629,43121,0.30856044716264175,0.3173136787114841
2018,Lower Saxony,Voll und ganz,0.3076923076923077,43121,0.30333598986383414,0.3120486255207813
2018,Lower Saxony,In mancher Beziehung,0.256993006993007,43121,0.252868531161791,0.261117482824223
2018,Lower Saxony,Kaum,0.08041958041958042,43121,0.07785280767792853,0.0829863531612323
2018,Lower Saxony,Gar nicht,0.04195804195804196,43121,0.04006564809600568,0.04385043582007824
2018,Bremen,Ueberwiegend,0.35443037974683544,43121,0.34991547417195273,0.35894528532171815
2018,Bremen,In mancher Beziehung,0.2911392405063291,43121,0.28685136172158654,0.2954271192910717
2018,Bremen,Voll und ganz,0.20253164556962025,43121,0.19873836615495508,0.20632492498428542
2018,Bremen,Gar nicht,0.0759493670886076,43121,0.07344889723229185,0.07844983694492334
2018,Bremen,Kaum,0.0759493670886076,43121,0.07344889723229185,0.07844983694492334
2018,North Rhine-Westphalia,Voll und ganz,0.3122827346465817,43121,0.3079086154845942,0.31665685380856917
2018,North Rhine-Westphalia,Ueberwiegend,0.287369640787949,43121,0.2830982996151149,0.29164098196078314
2018,North Rhine-Westphalia,In mancher Beziehung,0.26998841251448435,43121,0.2657980740934635,0.2741787509355052
2018,North Rhine-Westphalia,Kaum,0.08053302433371959,43121,0.07796460026187445,0.08310144840556473
2018,North Rhine-Westphalia,Gar nicht,0.04982618771726535,43121,0.04777246400398105,0.05187991143054965
2018,Hesse,Ueberwiegend,0.3284823284823285,43121,0.324049342196784,0.332915314767873
2018,Hesse,Voll und ganz,0.28274428274428276,43121,0.2784937282855803,0.28699483720298524
2018,Hesse,In mancher Beziehung,0.2785862785862786,43121,0.27435488211401093,0.28281767505854627
2018,Hesse,Kaum,0.07276507276507277,43121,0.07031336877080079,0.07521677675934475
2018,Hesse,Gar nicht,0.037422037422037424,43121,0.035630634281985006,0.03921344056208984
2018,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.3364485981308411,43121,0.3319888708012187,0.3409083254604635
2018,"Rhineland-Palatinate, Saarland",Voll und ganz,0.3317757009345794,43121,0.3273314857470161,0.33621991612214275
2018,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.2570093457943925,43121,0.25288478420522364,0.26113390738356135
2018,"Rhineland-Palatinate, Saarland",Kaum,0.04439252336448598,43121,0.04244847822427249,0.04633656850469947
2018,"Rhineland-Palatinate, Saarland",Gar nicht,0.030373831775700934,43121,0.02875402349453028,0.03199364005687159
2018,Baden-Wuerttemberg,Voll und ganz,0.3572267920094007,43121,0.3527039381593477,0.36174964585945374
2018,Baden-Wuerttemberg,Ueberwiegend,0.27262044653349,43121,0.26841733014408636,0.2768235629228936
2018,Baden-Wuerttemberg,In mancher Beziehung,0.21504112808460635,43121,0.211163234604763,0.2189190215644497
2018,Baden-Wuerttemberg,Kaum,0.09870740305522914,43121,0.09589213712662012,0.10152266898383816
2018,Baden-Wuerttemberg,Gar nicht,0.0564042303172738,43121,0.054226718649915115,0.05858174198463248
2018,Bavaria,Voll und ganz,0.34132310642377756,43121,0.33684771816117154,0.3457984946863836
2018,Bavaria,Ueberwiegend,0.2799616490891659,43121,0.275723865788714,0.28419943238961776
2018,Bavaria,In mancher Beziehung,0.25599232981783315,43121,0.25187312067912476,0.26011153895654154
2018,Bavaria,Kaum,0.07574304889741132,43121,0.07324569889021534,0.0782403989046073
2018,Bavaria,Gar nicht,0.04697986577181208,43121,0.04498267944907262,0.04897705209455155
2018,Berlin,In mancher Beziehung,0.3165137614678899,43121,0.31212367731334945,0.32090384562243035
2018,Berlin,Ueberwiegend,0.27522935779816515,43121,0.2710137583935003,0.27944495720283
2018,Berlin,Voll und ganz,0.26605504587155965,43121,0.261884151859884,0.2702259398832353
2018,Berlin,Kaum,0.0871559633027523,43121,0.08449365403171982,0.08981827257378477
2018,Berlin,Gar nicht,0.05504587155963303,43121,0.05289319194065067,0.057198551178615394
2018,Brandenburg,Voll und ganz,0.4152542372881356,43121,0.4106031741240264,0.4199053004522448
2018,Brandenburg,Ueberwiegend,0.288135593220339,43121,0.2838608625843237,0.2924103238563543
2018,Brandenburg,In mancher Beziehung,0.1864406779661017,43121,0.18276466860157448,0.19011668733062892
2018,Brandenburg,Kaum,0.07627118644067797,43121,0.07376586095790914,0.0787765119234468
2018,Brandenburg,Gar nicht,0.03389830508474576,43121,0.0321902098799737,0.03560640028951782
2018,Mecklenburg-Western Pomerania,Voll und ganz,0.6052631578947368,43121,0.6006495826259172,0.6098767331635565
2018,Mecklenburg-Western Pomerania,In mancher Beziehung,0.23684210526315788,43121,0.23282929785576775,0.240854912670548
2018,Mecklenburg-Western Pomerania,Ueberwiegend,0.07894736842105263,43121,0.07640216374552575,0.08149257309657951
2018,Mecklenburg-Western Pomerania,Gar nicht,0.07894736842105263,43121,0.07640216374552575,0.08149257309657951
2018,Saxony,Voll und ganz,0.3853211009174312,43121,0.38072756403194247,0.38991463780291996
2018,Saxony,In mancher Beziehung,0.24770642201834864,43121,0.24363192532420397,0.2517809187124933
2018,Saxony,Ueberwiegend,0.24770642201834864,43121,0.24363192532420397,0.2517809187124933
2018,Saxony,Gar nicht,0.07339449541284404,43121,0.07093304641253899,0.07585594441314909
2018,Saxony,Kaum,0.045871559633027525,43121,0.04389692462032696,0.04784619464572809
2018,Saxony-Anhalt,Voll und ganz,0.3950617283950617,43121,0.3904474938131013,0.3996759629770221
2018,Saxony-Anhalt,In mancher Beziehung,0.25925925925925924,43121,0.2551229603723549,0.2633955581461636
2018,Saxony-Anhalt,Ueberwiegend,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Saxony-Anhalt,Kaum,0.07407407407407407,43121,0.071602162690881,0.07654598545726714
2018,Saxony-Anhalt,Gar nicht,0.04938271604938271,43121,0.04733767514623366,0.05142775695253177
2018,Thuringa,In mancher Beziehung,0.3125,43121,0.30812505072963714,0.31687494927036286
2018,Thuringa,Voll und ganz,0.28125,43121,0.2770062787066294,0.2854937212933706
2018,Thuringa,Ueberwiegend,0.20833333333333334,43121,0.20450012679394558,0.2121665398727211
2018,Thuringa,Kaum,0.13541666666666666,43121,0.13218704872740025,0.13864628460593306
2018,Thuringa,Gar nicht,0.0625,43121,0.06021525725827042,0.06478474274172957
