year,age_gr,migback,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,66 and older,No migration background,Not concerned at all,0.52844,2450,4483,0.51382,0.54305
2017,66 and older,Direct migration background,Very concerned,0.21734,92,469,0.17997,0.25471
2017,66 and older,Direct migration background,Somewhat concerned,0.44307,211,469,0.39806,0.48807
2017,66 and older,Direct migration background,Not concerned at all,0.33065,166,469,0.28803,0.37328
2018,17-29 y.,No migration background,Very concerned,0.10359,312,2889,0.09247,0.11470
2018,17-29 y.,No migration background,Somewhat concerned,0.42836,1351,2889,0.41032,0.44641
2018,17-29 y.,No migration background,Not concerned at all,0.39618,1226,2889,0.37834,0.41401
2018,17-29 y.,Direct migration background,Very concerned,0.14220,421,1757,0.12586,0.15854
2018,17-29 y.,Direct migration background,Somewhat concerned,0.56684,828,1757,0.54366,0.59002
2018,17-29 y.,Direct migration background,Not concerned at all,0.25231,508,1757,0.23200,0.27263
2018,17-29 y.,Indirect migration background,Very concerned,0.11079,111,809,0.08915,0.13243
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.46704,397,809,0.43264,0.50145
2018,17-29 y.,Indirect migration background,Not concerned at all,0.34843,301,809,0.31558,0.38129
2018,30-45 y.,No migration background,Very concerned,0.09571,470,4212,0.08682,0.10459
2018,30-45 y.,No migration background,Somewhat concerned,0.47285,2073,4212,0.45777,0.48793
2018,30-45 y.,No migration background,Not concerned at all,0.42908,1669,4212,0.41413,0.44403
2018,30-45 y.,Direct migration background,Very concerned,0.17849,849,3643,0.16605,0.19092
2018,30-45 y.,Direct migration background,Somewhat concerned,0.52617,1840,3643,0.50995,0.54238
2018,30-45 y.,Direct migration background,Not concerned at all,0.28838,954,3643,0.27367,0.30310
2018,30-45 y.,Indirect migration background,Very concerned,0.11086,89,562,0.08488,0.13684
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.53956,297,562,0.49832,0.58081
2018,30-45 y.,Indirect migration background,Not concerned at all,0.34957,176,562,0.31012,0.38903
2018,46-65 y.,No migration background,Very concerned,0.09308,763,7797,0.08663,0.09953
2018,46-65 y.,No migration background,Somewhat concerned,0.45036,3474,7797,0.43932,0.46141
2018,46-65 y.,No migration background,Not concerned at all,0.45521,3560,7797,0.44415,0.46626
2018,46-65 y.,Direct migration background,Very concerned,0.21756,557,2201,0.20032,0.23480
2018,46-65 y.,Direct migration background,Somewhat concerned,0.46089,1091,2201,0.44006,0.48172
2018,46-65 y.,Direct migration background,Not concerned at all,0.32070,553,2201,0.30120,0.34021
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.47012,116,211,0.40262,0.53763
2018,46-65 y.,Indirect migration background,Not concerned at all,0.43075,95,211,0.36378,0.49773
2018,66 and older,No migration background,Very concerned,0.04610,207,4501,0.03997,0.05222
2018,66 and older,No migration background,Somewhat concerned,0.32348,1388,4501,0.30981,0.33715
2018,66 and older,No migration background,Not concerned at all,0.62658,2906,4501,0.61244,0.64071
2018,66 and older,Direct migration background,Very concerned,0.11026,69,480,0.08221,0.13831
2018,66 and older,Direct migration background,Somewhat concerned,0.39569,194,480,0.35190,0.43949
2018,66 and older,Direct migration background,Not concerned at all,0.49238,217,480,0.44761,0.53715
2019,17-29 y.,No migration background,Very concerned,0.11964,368,2686,0.10736,0.13191
2019,17-29 y.,No migration background,Somewhat concerned,0.47341,1345,2686,0.45452,0.49229
2019,17-29 y.,No migration background,Not concerned at all,0.32300,973,2686,0.30531,0.34069
2019,17-29 y.,Direct migration background,Very concerned,0.24406,281,1419,0.22170,0.26642
2019,17-29 y.,Direct migration background,Somewhat concerned,0.46089,625,1419,0.43495,0.48684
2019,17-29 y.,Direct migration background,Not concerned at all,0.24782,513,1419,0.22535,0.27029
2019,17-29 y.,Indirect migration background,Very concerned,0.18004,132,703,0.15162,0.20847
2019,17-29 y.,Indirect migration background,Somewhat concerned,0.44116,332,703,0.40443,0.47789
2019,17-29 y.,Indirect migration background,Not concerned at all,0.29102,239,703,0.25741,0.32462
2019,30-45 y.,No migration background,Very concerned,0.10430,502,4127,0.09497,0.11362
2019,30-45 y.,No migration background,Somewhat concerned,0.49590,2061,4127,0.48064,0.51115
2019,30-45 y.,No migration background,Not concerned at all,0.39669,1564,4127,0.38176,0.41161
2019,30-45 y.,Direct migration background,Very concerned,0.20673,701,3255,0.19282,0.22065
2019,30-45 y.,Direct migration background,Somewhat concerned,0.50544,1634,3255,0.48826,0.52262
2019,30-45 y.,Direct migration background,Not concerned at all,0.28114,920,3255,0.26570,0.29659
2019,30-45 y.,Indirect migration background,Very concerned,0.15125,96,549,0.12126,0.18125
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.50047,275,549,0.45861,0.54233
2019,30-45 y.,Indirect migration background,Not concerned at all,0.34445,178,549,0.30466,0.38423
2019,46-65 y.,No migration background,Very concerned,0.11704,917,8595,0.11024,0.12383
2019,46-65 y.,No migration background,Somewhat concerned,0.44743,3876,8595,0.43692,0.45795
2019,46-65 y.,No migration background,Not concerned at all,0.43413,3802,8595,0.42365,0.44461
2019,46-65 y.,Direct migration background,Very concerned,0.23733,502,2139,0.21929,0.25536
2019,46-65 y.,Direct migration background,Somewhat concerned,0.50905,1063,2139,0.48786,0.53024
2019,46-65 y.,Direct migration background,Not concerned at all,0.24624,574,2139,0.22798,0.26450
2019,46-65 y.,Indirect migration background,Very concerned,0.13079,32,287,0.09171,0.16986
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.47164,142,287,0.41378,0.52950
2019,46-65 y.,Indirect migration background,Not concerned at all,0.39626,113,287,0.33957,0.45295
2019,66 and older,No migration background,Very concerned,0.06208,255,4690,0.05517,0.06898
2019,66 and older,No migration background,Somewhat concerned,0.33677,1562,4690,0.32324,0.35030
2019,66 and older,No migration background,Not concerned at all,0.59754,2873,4690,0.58350,0.61158
2019,66 and older,Direct migration background,Very concerned,0.08351,74,471,0.05850,0.10853
2019,66 and older,Direct migration background,Somewhat concerned,0.47390,209,471,0.42875,0.51904
2019,66 and older,Direct migration background,Not concerned at all,0.43915,188,471,0.39429,0.48402
2020,17-29 y.,No migration background,Very concerned,0.08857,266,2533,0.07751,0.09964
2020,17-29 y.,No migration background,Somewhat concerned,0.44067,1176,2533,0.42133,0.46000
2020,17-29 y.,No migration background,Not concerned at all,0.38805,1091,2533,0.36907,0.40703
2020,17-29 y.,Direct migration background,Very concerned,0.17849,382,2178,0.16240,0.19457
2020,17-29 y.,Direct migration background,Somewhat concerned,0.51211,1080,2178,0.49111,0.53311
2020,17-29 y.,Direct migration background,Not concerned at all,0.26559,716,2178,0.24704,0.28414
2020,17-29 y.,Indirect migration background,Very concerned,0.13519,112,705,0.10993,0.16045
2020,17-29 y.,Indirect migration background,Somewhat concerned,0.42600,341,705,0.38947,0.46253
2020,17-29 y.,Indirect migration background,Not concerned at all,0.36624,252,705,0.33065,0.40183
2020,30-45 y.,No migration background,Very concerned,0.10795,439,3695,0.09794,0.11795
2020,30-45 y.,No migration background,Somewhat concerned,0.46331,1768,3695,0.44723,0.47939
2020,30-45 y.,No migration background,Not concerned at all,0.42796,1488,3695,0.41200,0.44392
2020,30-45 y.,Direct migration background,Very concerned,0.20485,814,4228,0.19268,0.21702
2020,30-45 y.,Direct migration background,Somewhat concerned,0.53173,2169,4228,0.51668,0.54677
2020,30-45 y.,Direct migration background,Not concerned at all,0.25701,1245,4228,0.24383,0.27018
2020,30-45 y.,Indirect migration background,Very concerned,0.14093,84,533,0.11136,0.17050
2020,30-45 y.,Indirect migration background,Somewhat concerned,0.50065,265,533,0.45816,0.54314
2020,30-45 y.,Indirect migration background,Not concerned at all,0.35841,184,533,0.31766,0.39916
2020,46-65 y.,No migration background,Very concerned,0.12141,866,7894,0.11421,0.12862
2020,46-65 y.,No migration background,Somewhat concerned,0.45373,3564,7894,0.44274,0.46471
2020,46-65 y.,No migration background,Not concerned at all,0.42126,3464,7894,0.41037,0.43216
2020,46-65 y.,Direct migration background,Very concerned,0.22987,493,2331,0.21278,0.24695
2020,46-65 y.,Direct migration background,Somewhat concerned,0.52461,1206,2331,0.50433,0.54488
2020,46-65 y.,Direct migration background,Not concerned at all,0.24057,632,2331,0.22321,0.25792
2020,46-65 y.,Indirect migration background,Somewhat concerned,0.37458,116,234,0.31243,0.43673
2020,46-65 y.,Indirect migration background,Not concerned at all,0.47143,118,234,0.40733,0.53553
2020,66 and older,No migration background,Very concerned,0.04605,194,4395,0.03985,0.05225
2020,66 and older,No migration background,Somewhat concerned,0.32907,1431,4395,0.31518,0.34296
2020,66 and older,No migration background,Not concerned at all,0.61968,2770,4395,0.60532,0.63403
2020,66 and older,Direct migration background,Very concerned,0.10311,77,479,0.07585,0.13037
2020,66 and older,Direct migration background,Somewhat concerned,0.40578,199,479,0.36176,0.44980
2020,66 and older,Direct migration background,Not concerned at all,0.48994,203,479,0.44513,0.53476
2021,17-29 y.,No migration background,Very concerned,0.10938,181,1771,0.09484,0.12392
2021,17-29 y.,No migration background,Somewhat concerned,0.40047,753,1771,0.37765,0.42330
2021,17-29 y.,No migration background,Not concerned at all,0.41956,837,1771,0.39657,0.44255
2021,17-29 y.,Direct migration background,Very concerned,0.25121,234,1093,0.22548,0.27693
2021,17-29 y.,Direct migration background,Somewhat concerned,0.43840,476,1093,0.40897,0.46783
2021,17-29 y.,Direct migration background,Not concerned at all,0.25423,383,1093,0.22840,0.28005
2021,17-29 y.,Indirect migration background,Very concerned,0.16062,61,401,0.12463,0.19660
2021,17-29 y.,Indirect migration background,Somewhat concerned,0.34658,173,401,0.29995,0.39322
2021,17-29 y.,Indirect migration background,Not concerned at all,0.43073,167,401,0.38220,0.47926
2021,30-45 y.,No migration background,Very concerned,0.11079,287,2609,0.09874,0.12284
2021,30-45 y.,No migration background,Somewhat concerned,0.41762,1082,2609,0.39869,0.43655
2021,30-45 y.,No migration background,Not concerned at all,0.46921,1240,2609,0.45006,0.48837
2021,30-45 y.,Direct migration background,Very concerned,0.17159,508,2403,0.15651,0.18666
2021,30-45 y.,Direct migration background,Somewhat concerned,0.50723,1181,2403,0.48724,0.52723
2021,30-45 y.,Direct migration background,Not concerned at all,0.31154,714,2403,0.29302,0.33006
2021,30-45 y.,Indirect migration background,Very concerned,0.16027,48,315,0.11969,0.20084
2021,30-45 y.,Indirect migration background,Somewhat concerned,0.38593,133,315,0.33208,0.43977
2021,30-45 y.,Indirect migration background,Not concerned at all,0.45381,134,315,0.39874,0.50887
2021,46-65 y.,No migration background,Very concerned,0.10818,513,5591,0.10004,0.11632
2021,46-65 y.,No migration background,Somewhat concerned,0.42069,2249,5591,0.40775,0.43363
2021,46-65 y.,No migration background,Not concerned at all,0.46958,2829,5591,0.45649,0.48266
2021,46-65 y.,Direct migration background,Very concerned,0.24221,362,1527,0.22072,0.26371
2021,46-65 y.,Direct migration background,Somewhat concerned,0.46602,758,1527,0.44099,0.49105
2021,46-65 y.,Direct migration background,Not concerned at all,0.27872,407,1527,0.25623,0.30122
2021,46-65 y.,Indirect migration background,Somewhat concerned,0.51953,77,179,0.44614,0.59293
2021,46-65 y.,Indirect migration background,Not concerned at all,0.39392,102,179,0.32213,0.46570
2021,66 and older,No migration background,Very concerned,0.05761,159,3222,0.04956,0.06565
2021,66 and older,No migration background,Somewhat concerned,0.30382,917,3222,0.28794,0.31971
2021,66 and older,No migration background,Not concerned at all,0.63291,2146,3222,0.61626,0.64955
2021,66 and older,Direct migration background,Very concerned,0.11557,54,332,0.08112,0.15001
2021,66 and older,Direct migration background,Somewhat concerned,0.41369,134,332,0.36064,0.46675
2021,66 and older,Direct migration background,Not concerned at all,0.46494,144,332,0.41121,0.51867
