year,age_gr,bula_h,pli0097_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.06662,40,553,0.04582,0.08742
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.85476,513,553,0.82536,0.88415
2017,46-65 y.,Baden-Wuerttemberg,Seldom,0.07074,80,1059,0.05529,0.08619
2017,46-65 y.,Baden-Wuerttemberg,Never,0.88581,979,1059,0.86665,0.90498
2017,46-65 y.,Bavaria,At least once per month,0.01710,40,1562,0.01067,0.02354
2017,46-65 y.,Bavaria,Seldom,0.07930,125,1562,0.06589,0.09270
2017,46-65 y.,Bavaria,Never,0.89340,1397,1562,0.87809,0.90871
2017,46-65 y.,Berlin,Never,0.89026,298,298,0.85471,0.92581
2017,46-65 y.,Brandenburg,Never,0.90810,406,406,0.87997,0.93624
2017,46-65 y.,Mecklenburg-Western Pomerania,Never,0.88171,194,194,0.83614,0.92727
2017,46-65 y.,Saxony,Seldom,0.04009,34,591,0.02426,0.05592
2017,46-65 y.,Saxony,Never,0.93022,557,591,0.90967,0.95078
2017,46-65 y.,Saxony-Anhalt,Never,0.87770,333,333,0.84245,0.91294
2017,46-65 y.,Thuringa,Never,0.92164,348,348,0.89337,0.94992
2017,66 and older,Schleswig-Holstein,Never,0.87561,162,162,0.82464,0.92659
2017,66 and older,Hamburg,Never,0.91174,86,86,0.85143,0.97205
2017,66 and older,Lower Saxony,Seldom,0.08920,45,467,0.06332,0.11507
2017,66 and older,Lower Saxony,Never,0.85010,422,467,0.81769,0.88251
2017,66 and older,Bremen,Never,0.95849,31,31,0.88711,1.02987
2017,66 and older,North Rhine-Westphalia,Seldom,0.06608,57,878,0.04963,0.08252
2017,66 and older,North Rhine-Westphalia,Never,0.90327,821,878,0.88371,0.92284
2017,66 and older,Hesse,Never,0.89674,241,241,0.85824,0.93524
2017,66 and older,"Rhineland-Palatinate, Saarland",Never,0.85063,262,262,0.80738,0.89387
2017,66 and older,Baden-Wuerttemberg,Seldom,0.06346,44,512,0.04232,0.08460
2017,66 and older,Baden-Wuerttemberg,Never,0.87402,468,512,0.84525,0.90279
2017,66 and older,Bavaria,Seldom,0.04753,49,753,0.03232,0.06273
2017,66 and older,Bavaria,Never,0.90757,704,753,0.88686,0.92827
2017,66 and older,Berlin,Never,0.90962,187,187,0.86842,0.95083
2017,66 and older,Brandenburg,Never,0.84583,205,205,0.79628,0.89538
2017,66 and older,Mecklenburg-Western Pomerania,Never,0.89769,116,116,0.84229,0.95308
2017,66 and older,Saxony,Never,0.88238,324,324,0.84724,0.91751
2017,66 and older,Saxony-Anhalt,Never,0.87577,172,172,0.82633,0.92521
2017,66 and older,Thuringa,Never,0.83341,178,178,0.77851,0.88830
2019,17-29 y.,Schleswig-Holstein,Never,0.77480,116,116,0.69845,0.85115
2019,17-29 y.,Hamburg,Never,0.78536,63,63,0.68316,0.88756
2019,17-29 y.,Lower Saxony,Seldom,0.09012,48,426,0.06290,0.11735
2019,17-29 y.,Lower Saxony,Never,0.78389,378,426,0.74476,0.82302
2019,17-29 y.,Bremen,Never,0.65357,43,43,0.50966,0.79748
2019,17-29 y.,North Rhine-Westphalia,Seldom,0.10672,88,912,0.08667,0.12677
2019,17-29 y.,North Rhine-Westphalia,Never,0.78099,824,912,0.75413,0.80784
2019,17-29 y.,Hesse,Seldom,0.09876,31,264,0.06270,0.13482
2019,17-29 y.,Hesse,Never,0.78869,233,264,0.73935,0.83803
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.83673,206,206,0.78614,0.88733
2019,17-29 y.,Baden-Wuerttemberg,Seldom,0.11278,48,396,0.08158,0.14397
2019,17-29 y.,Baden-Wuerttemberg,Never,0.79233,348,396,0.75233,0.83233
2019,17-29 y.,Bavaria,Seldom,0.09945,66,527,0.07387,0.12503
2019,17-29 y.,Bavaria,Never,0.75945,461,527,0.72292,0.79597
2019,17-29 y.,Berlin,Never,0.74818,95,95,0.66043,0.83593
2019,17-29 y.,Brandenburg,Never,0.67921,107,107,0.59035,0.76807
2019,17-29 y.,Mecklenburg-Western Pomerania,Never,0.69679,66,66,0.58505,0.80854
2019,17-29 y.,Saxony,Never,0.79708,168,168,0.73609,0.85808
2019,17-29 y.,Saxony-Anhalt,Never,0.81840,100,100,0.74246,0.89434
2019,17-29 y.,Thuringa,Never,0.75779,83,83,0.66506,0.85052
2019,30-45 y.,Schleswig-Holstein,Never,0.83925,221,221,0.79072,0.88779
2019,30-45 y.,Hamburg,Never,0.90378,118,118,0.85035,0.95722
2019,30-45 y.,Lower Saxony,Seldom,0.08252,65,541,0.05932,0.10573
2019,30-45 y.,Lower Saxony,Never,0.86662,476,541,0.83794,0.89529
2019,30-45 y.,Bremen,Never,0.84570,38,38,0.72930,0.96210
2019,30-45 y.,North Rhine-Westphalia,Seldom,0.06900,105,1279,0.05511,0.08290
2019,30-45 y.,North Rhine-Westphalia,Never,0.87371,1174,1279,0.85549,0.89192
2019,30-45 y.,Hesse,Seldom,0.08465,33,382,0.05670,0.11260
2019,30-45 y.,Hesse,Never,0.86294,349,382,0.82841,0.89748
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.82891,277,277,0.78448,0.87334
2019,30-45 y.,Baden-Wuerttemberg,Seldom,0.09365,69,693,0.07195,0.11536
2019,30-45 y.,Baden-Wuerttemberg,Never,0.85305,624,693,0.82667,0.87943
2019,30-45 y.,Bavaria,Seldom,0.08857,92,960,0.07059,0.10655
2019,30-45 y.,Bavaria,Never,0.87484,868,960,0.85390,0.89579
2019,30-45 y.,Berlin,Seldom,0.10843,41,303,0.07336,0.14350
2019,30-45 y.,Berlin,Never,0.83683,262,303,0.79515,0.87850
2019,30-45 y.,Brandenburg,Never,0.88225,188,188,0.83606,0.92845
2019,30-45 y.,Mecklenburg-Western Pomerania,Never,0.80256,112,112,0.72851,0.87662
2019,30-45 y.,Saxony,Seldom,0.08065,31,416,0.05445,0.10685
2019,30-45 y.,Saxony,Never,0.90094,385,416,0.87219,0.92968
2019,30-45 y.,Saxony-Anhalt,Never,0.90756,201,201,0.86742,0.94770
2019,30-45 y.,Thuringa,Never,0.84328,194,194,0.79199,0.89457
2019,46-65 y.,Schleswig-Holstein,Seldom,0.11644,48,330,0.08178,0.15109
2019,46-65 y.,Schleswig-Holstein,Never,0.83729,282,330,0.79741,0.87717
2019,46-65 y.,Hamburg,Never,0.91437,176,176,0.87291,0.95583
2019,46-65 y.,Lower Saxony,Seldom,0.08315,104,960,0.06568,0.10063
2019,46-65 y.,Lower Saxony,Never,0.86858,856,960,0.84720,0.88996
2019,46-65 y.,Bremen,Never,0.92138,73,73,0.85920,0.98355
2019,46-65 y.,North Rhine-Westphalia,At least once per week,0.01454,38,2168,0.00950,0.01958
2019,46-65 y.,North Rhine-Westphalia,At least once per month,0.01648,41,2168,0.01112,0.02184
2019,46-65 y.,North Rhine-Westphalia,Seldom,0.07959,194,2168,0.06820,0.09099
2019,46-65 y.,North Rhine-Westphalia,Never,0.88096,1895,2168,0.86733,0.89460
2019,46-65 y.,Hesse,Seldom,0.11165,79,711,0.08848,0.13482
2019,46-65 y.,Hesse,Never,0.86482,632,711,0.83967,0.88997
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.08038,50,577,0.05818,0.10259
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.85768,527,577,0.82915,0.88621
2019,46-65 y.,Baden-Wuerttemberg,Seldom,0.10915,127,1068,0.09044,0.12786
2019,46-65 y.,Baden-Wuerttemberg,Never,0.85056,941,1068,0.82917,0.87196
2019,46-65 y.,Bavaria,At least once per week,0.01590,45,1586,0.00974,0.02206
2019,46-65 y.,Bavaria,At least once per month,0.01589,47,1586,0.00973,0.02204
2019,46-65 y.,Bavaria,Seldom,0.10250,186,1586,0.08757,0.11743
2019,46-65 y.,Bavaria,Never,0.85666,1308,1586,0.83941,0.87391
2019,46-65 y.,Berlin,Seldom,0.12926,49,351,0.09411,0.16441
2019,46-65 y.,Berlin,Never,0.80642,302,351,0.76502,0.84781
2019,46-65 y.,Brandenburg,Seldom,0.06897,34,459,0.04576,0.09218
2019,46-65 y.,Brandenburg,Never,0.88871,425,459,0.85991,0.91752
2019,46-65 y.,Mecklenburg-Western Pomerania,Never,0.86959,208,208,0.82371,0.91546
2019,46-65 y.,Saxony,Seldom,0.06577,44,603,0.04596,0.08557
2019,46-65 y.,Saxony,Never,0.90337,559,603,0.87977,0.92697
2019,46-65 y.,Saxony-Anhalt,Seldom,0.08810,36,350,0.05837,0.11784
2019,46-65 y.,Saxony-Anhalt,Never,0.88467,314,350,0.85116,0.91818
2019,46-65 y.,Thuringa,Seldom,0.06989,36,352,0.04322,0.09656
2019,46-65 y.,Thuringa,Never,0.90102,316,352,0.86978,0.93226
2019,66 and older,Schleswig-Holstein,Never,0.82521,165,165,0.76708,0.88334
2019,66 and older,Hamburg,Never,0.92678,100,100,0.87546,0.97809
2019,66 and older,Lower Saxony,Seldom,0.09356,59,434,0.06613,0.12099
2019,66 and older,Lower Saxony,Never,0.84215,375,434,0.80780,0.87649
2019,66 and older,Bremen,Never,0.73214,37,37,0.58748,0.87681
2019,66 and older,North Rhine-Westphalia,Seldom,0.09928,97,935,0.08010,0.11845
2019,66 and older,North Rhine-Westphalia,Never,0.86174,838,935,0.83960,0.88387
2019,66 and older,Hesse,Seldom,0.11678,32,275,0.07876,0.15481
2019,66 and older,Hesse,Never,0.83886,243,275,0.79533,0.88239
2019,66 and older,"Rhineland-Palatinate, Saarland",Never,0.84823,253,253,0.80393,0.89253
2019,66 and older,Baden-Wuerttemberg,Seldom,0.11332,69,515,0.08591,0.14072
2019,66 and older,Baden-Wuerttemberg,Never,0.85382,446,515,0.82328,0.88436
2019,66 and older,Bavaria,Seldom,0.10519,96,749,0.08320,0.12717
2019,66 and older,Bavaria,Never,0.83052,653,749,0.80364,0.85741
2019,66 and older,Berlin,Never,0.89162,168,168,0.84447,0.93877
2019,66 and older,Brandenburg,Never,0.84606,228,228,0.79911,0.89300
2019,66 and older,Mecklenburg-Western Pomerania,Never,0.85354,129,129,0.79229,0.91479
2019,66 and older,Saxony,Seldom,0.08097,33,360,0.05275,0.10919
2019,66 and older,Saxony,Never,0.85267,327,360,0.81601,0.88934
2019,66 and older,Saxony-Anhalt,Never,0.90013,162,162,0.85381,0.94644
2019,66 and older,Thuringa,Never,0.88981,188,188,0.84493,0.93469
