"m11126","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2010","46-65","Hauptschule","141","0.0701683651900038","0.0597157678111575","0.0806209625688502"
"Schlecht","2010","46-65","Realschule","89","0.0453658978056978","0.0364074726990453","0.0543243229123502"
"Schlecht","2010","46-65","(Fach-)Abitur","17","","",""
"Schlecht","2010","46-65","AkademikerIn","44","0.0370819308359169","0.0285470243130083","0.0456168373588256"
"Schlecht","2010","66","(noch) kein Abschluss","","","",""
"Schlecht","2010","66","Hauptschule","","","",""
"Schlecht","2010","66","Realschule","","","",""
"Schlecht","2010","66","(Fach-)Abitur","","","",""
"Schlecht","2010","66","AkademikerIn","","","",""
"Sehr gut","2011","17-29","(noch) kein Abschluss","352","0.373433380043148","0.342945652902428","0.403921107183868"
"Sehr gut","2011","17-29","Hauptschule","162","0.187939070987866","0.160918584494411","0.214959557481321"
"Sehr gut","2011","17-29","Realschule","236","0.217741298930252","0.193462219967864","0.24202037789264"
"Sehr gut","2011","17-29","(Fach-)Abitur","261","0.289064638211541","0.260711254923492","0.317418021499589"
"Sehr gut","2011","17-29","AkademikerIn","96","0.307958550762799","0.258225364835485","0.357691736690113"
"Sehr gut","2011","30-45","(noch) kein Abschluss","14","","",""
"Sehr gut","2011","30-45","Hauptschule","216","0.0963609929283563","0.0840666449239846","0.108655340932728"
"Sehr gut","2011","30-45","Realschule","388","0.112284824076848","0.10161121756068","0.122958430593016"
"Sehr gut","2011","30-45","(Fach-)Abitur","232","0.153870695504614","0.136011109457741","0.171730281551487"
"Sehr gut","2011","30-45","AkademikerIn","477","0.192605396422908","0.17697762640662","0.208233166439196"
"Sehr gut","2011","46-65","(noch) kein Abschluss","6","","",""
"Sehr gut","2011","46-65","Hauptschule","133","0.0415857203187057","0.0344643218538127","0.0487071187835986"
"Sehr gut","2011","46-65","Realschule","139","0.0451612581725823","0.0373645214391121","0.0529579949060526"
"Sehr gut","2011","46-65","(Fach-)Abitur","73","0.0651632571493297","0.0485415485332619","0.0817849657653975"
"Sehr gut","2011","46-65","AkademikerIn","211","0.076366722422697","0.0656082838181202","0.0871251610272738"
"Sehr gut","2011","66","(noch) kein Abschluss","","","",""
"Sehr gut","2011","66","Hauptschule","","","",""
"Sehr gut","2011","66","Realschule","","","",""
"Sehr gut","2011","66","(Fach-)Abitur","","","",""
"Sehr gut","2011","66","AkademikerIn","","","",""
"Gut","2011","17-29","(noch) kein Abschluss","457","0.4549758866572","0.423589819294447","0.486361954019953"
"Gut","2011","17-29","Hauptschule","363","0.479105164577392","0.444552561571041","0.513657767583744"
"Gut","2011","17-29","Realschule","541","0.477939499278407","0.448553972428436","0.507325026128379"
"Gut","2011","17-29","(Fach-)Abitur","499","0.494880252985187","0.463609410427241","0.526151095543133"
"Gut","2011","17-29","AkademikerIn","173","0.509122042245925","0.455266325551875","0.562977758939975"
"Gut","2011","30-45","(noch) kein Abschluss","66","0.438931572675623","0.363211251961087","0.514651893390159"
"Gut","2011","30-45","Hauptschule","968","0.430026450560696","0.409399628610326","0.450653272511067"
"Gut","2011","30-45","Realschule","1642","0.484688026554577","0.467792174532542","0.501583878576612"
"Gut","2011","30-45","(Fach-)Abitur","797","0.494710303684711","0.469963406103595","0.519457201265828"
"Gut","2011","30-45","AkademikerIn","1296","0.523655288790683","0.503862668841038","0.543447908740328"
"Gut","2011","46-65","(noch) kein Abschluss","22","","",""
"Gut","2011","46-65","Hauptschule","931","0.294531428110846","0.278271403761573","0.310791452460119"
"Gut","2011","46-65","Realschule","1055","0.372941038857893","0.354784246994872","0.391097830720914"
"Gut","2011","46-65","(Fach-)Abitur","324","0.382760446910831","0.350026619639099","0.415494274182563"
"Gut","2011","46-65","AkademikerIn","1017","0.422421662815567","0.402412637987678","0.442430687643457"
"Gut","2011","66","(noch) kein Abschluss","","","",""
"Gut","2011","66","Hauptschule","","","",""
"Gut","2011","66","Realschule","","","",""
"Gut","2011","66","(Fach-)Abitur","","","",""
"Gut","2011","66","AkademikerIn","","","",""
"Zufriedenstellend","2011","17-29","(noch) kein Abschluss","120","0.124184885731443","0.10339866940114","0.144971102061747"
"Zufriedenstellend","2011","17-29","Hauptschule","193","0.259982028756977","0.229644296379124","0.29031976113483"
"Zufriedenstellend","2011","17-29","Realschule","244","0.228349821134212","0.203655495534789","0.253044146733636"
"Zufriedenstellend","2011","17-29","(Fach-)Abitur","172","0.165577945145897","0.142329897945524","0.188825992346271"
"Zufriedenstellend","2011","17-29","AkademikerIn","47","0.149277384063339","0.11088676712631","0.187668001000368"
"Zufriedenstellend","2011","30-45","(noch) kein Abschluss","43","0.289763856664706","0.220544172990638","0.358983540338773"
"Zufriedenstellend","2011","30-45","Hauptschule","684","0.317249040826119","0.297858554465225","0.336639527187014"
"Zufriedenstellend","2011","30-45","Realschule","913","0.285767192270434","0.27049364489535","0.301040739645518"
"Zufriedenstellend","2011","30-45","(Fach-)Abitur","379","0.258456452075562","0.236787541303118","0.280125362848005"
"Zufriedenstellend","2011","30-45","AkademikerIn","497","0.205355329055249","0.189346508336289","0.221364149774209"
"Zufriedenstellend","2011","46-65","(noch) kein Abschluss","43","0.426512614194728","0.334918629149024","0.518106599240432"
"Zufriedenstellend","2011","46-65","Hauptschule","1182","0.394004845985798","0.376574665192648","0.411435026778948"
"Zufriedenstellend","2011","46-65","Realschule","1016","0.380085057625619","0.361859900204407","0.398310215046832"
"Zufriedenstellend","2011","46-65","(Fach-)Abitur","295","0.363084097809289","0.330698565026767","0.39546963059181"
"Zufriedenstellend","2011","46-65","AkademikerIn","767","0.336402622473306","0.317263174785206","0.355542070161406"
"Zufriedenstellend","2011","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","2011","66","Hauptschule","","","",""
"Zufriedenstellend","2011","66","Realschule","","","",""
"Zufriedenstellend","2011","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","2011","66","AkademikerIn","","","",""
"Weniger gut","2011","17-29","(noch) kein Abschluss","32","0.0423728458389877","0.0296765540000199","0.0550691376779555"
"Weniger gut","2011","17-29","Hauptschule","73","0.0612089909409985","0.044629072525013","0.0777889093569839"
"Weniger gut","2011","17-29","Realschule","82","0.0734166835986481","0.0580731205933219","0.0887602466039744"
"Weniger gut","2011","17-29","(Fach-)Abitur","42","0.0450423875574191","0.0320707413172588","0.0580140337975793"
"Weniger gut","2011","17-29","AkademikerIn","12","","",""
"Weniger gut","2011","30-45","(noch) kein Abschluss","35","0.154482326947208","0.0993372350211883","0.209627418873227"
"Weniger gut","2011","30-45","Hauptschule","279","0.12203730215516","0.108399583857674","0.135675020452645"
"Weniger gut","2011","30-45","Realschule","339","0.093773448017415","0.0839180953762112","0.103628800658619"
"Weniger gut","2011","30-45","(Fach-)Abitur","140","0.0742954706966936","0.0613149406909511","0.0872760007024361"
"Weniger gut","2011","30-45","AkademikerIn","153","0.069920405728923","0.0598143452569455","0.0800264662009004"
"Weniger gut","2011","46-65","(noch) kein Abschluss","32","0.313037293773609","0.227154987133773","0.398919600413445"
"Weniger gut","2011","46-65","Hauptschule","586","0.211029226646213","0.196474022671842","0.225584430620584"
"Weniger gut","2011","46-65","Realschule","404","0.160960587610348","0.147162598657736","0.17475857656296"
"Weniger gut","2011","46-65","(Fach-)Abitur","127","0.153928304484728","0.129624782654886","0.178231826314569"
"Weniger gut","2011","46-65","AkademikerIn","285","0.134847508009107","0.12101136066571","0.148683655352504"
"Weniger gut","2011","66","(noch) kein Abschluss","","","",""
"Weniger gut","2011","66","Hauptschule","","","",""
"Weniger gut","2011","66","Realschule","","","",""
"Weniger gut","2011","66","(Fach-)Abitur","","","",""
"Weniger gut","2011","66","AkademikerIn","","","",""
"Schlecht","2011","17-29","(noch) kein Abschluss","6","","",""
"Schlecht","2011","17-29","Hauptschule","12","","",""
"Schlecht","2011","17-29","Realschule","7","","",""
"Schlecht","2011","17-29","(Fach-)Abitur","8","","",""
"Schlecht","2011","17-29","AkademikerIn","3","","",""
"Schlecht","2011","30-45","(noch) kein Abschluss","7","","",""
"Schlecht","2011","30-45","Hauptschule","66","0.0343262135296684","0.0267406900814685","0.0419117369778683"
"Schlecht","2011","30-45","Realschule","79","0.023486509080726","0.0183666006503707","0.0286064175110813"
"Schlecht","2011","30-45","(Fach-)Abitur","20","","",""
"Schlecht","2011","30-45","AkademikerIn","23","","",""
"Schlecht","2011","46-65","(noch) kein Abschluss","9","","",""
"Schlecht","2011","46-65","Hauptschule","187","0.0588487789384369","0.0504538897564187","0.0672436681204551"
"Schlecht","2011","46-65","Realschule","111","0.0408520577335574","0.0334199053436015","0.0482842101235133"
"Schlecht","2011","46-65","(Fach-)Abitur","28","","",""
"Schlecht","2011","46-65","AkademikerIn","61","0.0299614842793225","0.0230555325957935","0.0368674359628515"
"Schlecht","2011","66","(noch) kein Abschluss","","","",""
"Schlecht","2011","66","Hauptschule","","","",""
"Schlecht","2011","66","Realschule","","","",""
"Schlecht","2011","66","(Fach-)Abitur","","","",""
"Schlecht","2011","66","AkademikerIn","","","",""
"Sehr gut","2012","17-29","(noch) kein Abschluss","360","0.35698509378928","0.327003884314182","0.386966303264379"
"Sehr gut","2012","17-29","Hauptschule","174","0.234343529849558","0.2041886952786","0.264498364420515"
"Sehr gut","2012","17-29","Realschule","211","0.186036840971641","0.162341112438015","0.209732569505267"
"Sehr gut","2012","17-29","(Fach-)Abitur","241","0.287038498136725","0.257901439227122","0.316175557046328"
"Sehr gut","2012","17-29","AkademikerIn","95","0.293585375739294","0.245035648888983","0.342135102589606"
"Sehr gut","2012","30-45","(noch) kein Abschluss","13","","",""
"Sehr gut","2012","30-45","Hauptschule","192","0.101039021214723","0.0878962365638541","0.114181805865592"
"Sehr gut","2012","30-45","Realschule","328","0.104092828074573","0.0933254301854633","0.114860225963682"
"Sehr gut","2012","30-45","(Fach-)Abitur","169","0.106174527572798","0.0903672537208192","0.121981801424777"
"Sehr gut","2012","30-45","AkademikerIn","424","0.20167126374797","0.185139518470196","0.218203009025743"
"Sehr gut","2012","46-65","(noch) kein Abschluss","5","","",""
"Sehr gut","2012","46-65","Hauptschule","149","0.0449420066250674","0.03755178204806","0.0523322312020749"
"Sehr gut","2012","46-65","Realschule","147","0.0471178211243346","0.0393630190209867","0.0548726232276825"
"Sehr gut","2012","46-65","(Fach-)Abitur","74","0.067745818768719","0.0516288608922343","0.0838627766452036"
"Sehr gut","2012","46-65","AkademikerIn","183","0.0686442942057098","0.0585221135112932","0.0787664749001264"
"Sehr gut","2012","66","(noch) kein Abschluss","","","",""
"Sehr gut","2012","66","Hauptschule","","","",""
"Sehr gut","2012","66","Realschule","","","",""
"Sehr gut","2012","66","(Fach-)Abitur","","","",""
"Sehr gut","2012","66","AkademikerIn","","","",""
"Gut","2012","17-29","(noch) kein Abschluss","432","0.440965172761257","0.409895608324379","0.472034737198134"
"Gut","2012","17-29","Hauptschule","318","0.425073896584647","0.389881266874329","0.460266526294965"
"Gut","2012","17-29","Realschule","521","0.489200422090559","0.458760965876093","0.519639878305025"
"Gut","2012","17-29","(Fach-)Abitur","483","0.494508807029511","0.462306542763433","0.526711071295588"
"Gut","2012","17-29","AkademikerIn","186","0.558392509234591","0.505453263601356","0.611331754867826"
"Gut","2012","30-45","(noch) kein Abschluss","69","0.404348214013223","0.329691643532209","0.479004784494237"
"Gut","2012","30-45","Hauptschule","903","0.43352193877983","0.411911205966819","0.455132671592842"
"Gut","2012","30-45","Realschule","1519","0.478407089694196","0.460794083223864","0.496020096164528"
"Gut","2012","30-45","(Fach-)Abitur","777","0.525392929801523","0.499769948540591","0.551015911062455"
"Gut","2012","30-45","AkademikerIn","1235","0.542000862019342","0.521473264075254","0.56252845996343"
"Gut","2012","46-65","(noch) kein Abschluss","19","","",""
"Gut","2012","46-65","Hauptschule","971","0.310771338019028","0.294262417445175","0.327280258592882"
"Gut","2012","46-65","Realschule","1121","0.369943823900234","0.352274658152517","0.387612989647952"
"Gut","2012","46-65","(Fach-)Abitur","376","0.356396194264606","0.325681196817214","0.387111191711998"
"Gut","2012","46-65","AkademikerIn","1122","0.456446681600694","0.436506450985046","0.476386912216342"
"Gut","2012","66","(noch) kein Abschluss","","","",""
"Gut","2012","66","Hauptschule","","","",""
"Gut","2012","66","Realschule","","","",""
"Gut","2012","66","(Fach-)Abitur","","","",""
"Gut","2012","66","AkademikerIn","","","",""
"Zufriedenstellend","2012","17-29","(noch) kein Abschluss","133","0.144123414258178","0.122145502211115","0.166101326305242"
"Zufriedenstellend","2012","17-29","Hauptschule","186","0.242608297608868","0.212092369376825","0.273124225840911"
"Zufriedenstellend","2012","17-29","Realschule","224","0.243963611469219","0.217811781157727","0.270115441780712"
"Zufriedenstellend","2012","17-29","(Fach-)Abitur","148","0.158265280601261","0.134756882086987","0.181773679115535"
"Zufriedenstellend","2012","17-29","AkademikerIn","42","0.122257555224771","0.0873345873587631","0.157180523090778"
"Zufriedenstellend","2012","30-45","(noch) kein Abschluss","47","0.314994220306082","0.244331157495501","0.385657283116663"
"Zufriedenstellend","2012","30-45","Hauptschule","628","0.314962356807119","0.29470611137216","0.335218602242078"
"Zufriedenstellend","2012","30-45","Realschule","900","0.310148414102469","0.293839258839466","0.326457569365473"
"Zufriedenstellend","2012","30-45","(Fach-)Abitur","359","0.271202784797954","0.248390390490557","0.294015179105351"
"Zufriedenstellend","2012","30-45","AkademikerIn","449","0.196998766143847","0.180611908784613","0.213385623503081"
"Zufriedenstellend","2012","46-65","(noch) kein Abschluss","41","0.398716412418103","0.305062662180604","0.492370162655602"
"Zufriedenstellend","2012","46-65","Hauptschule","1162","0.39620366709567","0.378756656875581","0.413650677315759"
"Zufriedenstellend","2012","46-65","Realschule","1099","0.399619208492975","0.381692725654771","0.417545691331178"
"Zufriedenstellend","2012","46-65","(Fach-)Abitur","330","0.406571095383669","0.375069884300099","0.438072306467239"
"Zufriedenstellend","2012","46-65","AkademikerIn","766","0.331083316574392","0.312243844164695","0.349922788984088"
"Zufriedenstellend","2012","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","2012","66","Hauptschule","","","",""
"Zufriedenstellend","2012","66","Realschule","","","",""
"Zufriedenstellend","2012","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","2012","66","AkademikerIn","","","",""
"Weniger gut","2012","17-29","(noch) kein Abschluss","44","0.0458023066668391","0.0327202374204426","0.0588843759132356"
"Weniger gut","2012","17-29","Hauptschule","70","0.0865279341042118","0.0665136854460329","0.106542182762391"
"Weniger gut","2012","17-29","Realschule","69","0.0702139567019287","0.0546553232863912","0.0857725901174663"
"Weniger gut","2012","17-29","(Fach-)Abitur","49","0.0537699278232668","0.0392417650320897","0.0682980906144439"
"Weniger gut","2012","17-29","AkademikerIn","13","","",""
"Weniger gut","2012","30-45","(noch) kein Abschluss","23","","",""
"Weniger gut","2012","30-45","Hauptschule","239","0.11961847852288","0.105466831012964","0.133770126032795"
"Weniger gut","2012","30-45","Realschule","274","0.0848752035735506","0.0750486907009803","0.0947017164461209"
